Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2017/01/19, 11:11:51, 47.411152, 4.900496, 385.12,  540.00, 342, -2, 0.00, 1
2017/01/19, 11:21:01, 47.411392, 4.900590, 377.65,  360.00, 261, 0, 27.61, 1
2017/01/19, 11:30:16, 47.411911, 4.900032, 382.64,  792.00, 160, 0, 71.37, 1
2017/01/19, 11:39:28, 47.411949, 4.899998, 389.86,  324.00, 287, 0, 4.94, 1
2017/01/19, 11:48:55, 47.411774, 4.900173, 363.46,  180.00, 137, 0, 23.50, 1
2017/01/19, 12:08:42, 47.410759, 4.900233, 337.58,  1512.00, 328, 0, 112.95, 1
2017/01/19, 12:28:45, 47.410927, 4.900043, 368.07,  756.00, 7, 0, 23.52, 1
2017/01/19, 12:44:11, 47.410961, 4.900887, 424.89,  1152.00, 169, 0, 63.62, 1
2017/01/19, 12:59:05, 47.411617, 4.900727, 415.17,  4140.00, 148, 0, 73.93, 1
2017/01/19, 13:17:36, 47.410545, 4.900338, 372.87,  0.00, 0, 0, 122.74, 1
2017/01/19, 14:07:21, 47.410839, 4.900812, 375.56,  828.00, 311, 0, 48.38, 1
2017/01/19, 15:08:49, 47.410946, 4.900462, 370.46,  2268.00, 177, 0, 28.90, 1
2017/01/19, 16:03:56, 47.410870, 4.900138, 348.44,  0.00, 0, 0, 25.80, 1
2017/01/19, 16:17:02, 47.411110, 4.899888, 465.67,  612.00, 66, 0, 32.65, 1
2017/01/19, 16:26:29, 47.411163, 4.900209, 465.28,  0.00, 133, 0, 24.86, 1
2017/01/19, 16:36:02, 47.410942, 4.900300, 344.64,  1224.00, 278, 0, 25.51, 1
2017/01/19, 16:46:15, 47.411163, 4.900248, 338.96,  5292.00, 151, -4, 24.88, 1
2017/01/20, 10:59:02, 47.411163, 4.900248, 338.96,  5292.00, 151, -2, 0.00, 1
2017/01/20, 11:25:02, 47.410561, 4.899762, 471.48,  648.00, 324, 0, 76.28, 1
2017/01/20, 11:34:43, 47.411259, 4.899734, 304.75,  1728.00, 234, 0, 77.64, 1
2017/01/20, 12:33:32, 47.411087, 4.901179, 445.69,  792.00, 58, 0, 110.40, 1
2017/01/20, 12:43:04, 47.410984, 4.900205, 382.11,  1080.00, 355, 0, 74.18, 1
2017/01/20, 12:52:45, 47.410561, 4.899541, 348.78,  2340.00, 323, 0, 68.62, 1
2017/01/20, 13:31:12, 47.411194, 4.900989, 394.99,  900.00, 13, 0, 129.72, 1
2017/01/20, 14:15:45, 47.411274, 4.900513, 362.27,  5688.00, 309, 0, 36.91, 1
2017/01/20, 15:15:29, 47.411133, 4.900510, 371.16,  3132.00, 310, 0, 15.68, 1
2017/01/20, 16:16:20, 47.411133, 4.900510, 371.16,  3132.00, 310, 0, 0.00, 1
2017/01/20, 16:26:19, 47.411747, 4.900009, 359.05,  936.00, 117, 0, 77.99, 1
2017/01/20, 16:35:59, 47.412182, 4.900171, 364.20,  1620.00, 303, 0, 49.88, 1
2017/01/20, 17:19:57, 47.412197, 4.900273, 350.65,  540.00, 210, 0, 7.85, 1
2017/01/20, 18:03:18, 47.410984, 4.900503, 378.21,  7272.00, 146, 0, 135.99, 1
2017/01/20, 18:12:57, 47.410419, 4.901162, 435.30,  900.00, 169, 0, 80.04, 1
2017/01/20, 18:45:03, 47.410980, 4.899755, 385.79,  1224.00, 39, 0, 122.89, 1
2017/01/20, 19:12:01, 47.411118, 4.900440, 363.06,  792.00, 323, 0, 53.78, 1
2017/01/20, 19:21:16, 47.411129, 4.899959, 357.44,  3708.00, 297, 0, 36.22, 1
2017/01/20, 19:30:34, 47.411221, 4.900410, 371.31,  324.00, 312, -4, 35.45, 1
