Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/25, 11:17:59, 47.413071, 4.905107, 325.81,  1008.00, 58, -2, 0.00, 1
2016/12/25, 11:28:18, 47.412804, 4.905205, 334.89,  2952.00, 266, 0, 30.59, 1
2016/12/25, 11:38:27, 47.412483, 4.905251, 340.45,  432.00, 327, 0, 35.86, 1
2016/12/25, 11:48:34, 47.413109, 4.904868, 328.52,  1260.00, 0, 0, 75.34, 1
2016/12/25, 11:58:39, 47.412907, 4.904723, 323.47,  648.00, 171, 0, 24.97, 1
2016/12/25, 12:08:47, 47.412937, 4.904758, 356.73,  1908.00, 70, 0, 4.25, 1
2016/12/25, 12:18:54, 47.412376, 4.904949, 327.54,  936.00, 26, 0, 64.01, 1
2016/12/25, 12:28:55, 47.411968, 4.903840, 361.76,  4608.00, 199, 0, 94.98, 1
2016/12/25, 12:38:59, 47.411671, 4.903404, 305.55,  1332.00, 327, 0, 46.55, 1
2016/12/25, 12:49:03, 47.411568, 4.903065, 251.22,  396.00, 54, 0, 27.96, 1
2016/12/25, 12:59:03, 47.410954, 4.903453, 272.35,  2016.00, 191, 0, 74.25, 1
2016/12/25, 13:09:03, 47.411156, 4.903943, 279.36,  3024.00, 294, 0, 43.17, 1
2016/12/25, 13:19:00, 47.410923, 4.901880, 306.13,  1800.00, 338, 0, 157.39, 1
2016/12/25, 13:29:04, 47.410641, 4.902362, 320.36,  0.00, 358, 0, 47.95, 1
2016/12/25, 13:39:07, 47.410847, 4.903146, 276.03,  576.00, 39, 0, 63.29, 1
2016/12/25, 13:49:09, 47.411007, 4.903121, 284.32,  0.00, 79, 0, 17.89, 1
2016/12/25, 13:49:42, 47.410992, 4.903109, 324.13,  1332.00, 279, -1, 1.90, 1
2016/12/25, 13:59:49, 47.411243, 4.903578, 322.54,  684.00, 68, 0, 44.99, 1
2016/12/25, 14:09:49, 47.412292, 4.901561, 309.80,  1080.00, 302, 0, 191.42, 1
2016/12/25, 14:19:52, 47.412228, 4.901615, 313.03,  1008.00, 189, 0, 8.19, 1
2016/12/25, 14:30:07, 47.412296, 4.901578, 392.02,  252.00, 65, 0, 8.06, 1
2016/12/25, 14:40:20, 47.412281, 4.901321, 373.69,  864.00, 320, 0, 19.41, 1
2016/12/25, 14:50:29, 47.412289, 4.901137, 402.95,  0.00, 123, 0, 13.87, 1
2016/12/25, 15:00:39, 47.412991, 4.901392, 398.16,  1224.00, 151, 0, 80.38, 1
2016/12/25, 15:10:49, 47.413391, 4.900965, 454.94,  2412.00, 183, 0, 54.87, 1
2016/12/25, 15:20:58, 47.413063, 4.904175, 411.75,  1224.00, 104, 0, 244.28, 1
2016/12/25, 15:41:34, 47.413063, 4.904175, 411.75,  1224.00, 104, 0, 0.00, 1
2016/12/25, 15:51:57, 47.413010, 4.904844, 280.83,  0.00, 349, 0, 50.68, 1
2016/12/25, 16:02:14, 47.412254, 4.905028, 369.60,  504.00, 257, 0, 85.20, 1
2016/12/25, 16:12:24, 47.412056, 4.904811, 352.26,  2196.00, 342, 0, 27.41, 1
2016/12/25, 16:22:33, 47.412937, 4.904575, 360.45,  396.00, 37, 0, 99.56, 1
2016/12/25, 16:32:35, 47.413136, 4.904129, 373.46,  1692.00, 165, 0, 40.20, 1
2016/12/25, 16:42:40, 47.413685, 4.903793, 395.37,  1512.00, 200, 0, 66.07, 1
2016/12/25, 16:52:42, 47.413181, 4.903248, 395.29,  1548.00, 5, 0, 69.44, 1
2016/12/25, 17:02:47, 47.412960, 4.903555, 367.26,  576.00, 67, 0, 33.73, 1
2016/12/25, 17:12:55, 47.412956, 4.903335, 357.85,  1944.00, 69, 0, 16.56, 1
2016/12/25, 17:22:57, 47.412983, 4.903710, 357.16,  10044.00, 171, 0, 28.38, 1
2016/12/25, 17:32:57, 47.412960, 4.904352, 343.55,  0.00, 296, 0, 48.38, 1
2016/12/25, 17:43:02, 47.412643, 4.904726, 329.63,  1224.00, 31, 0, 45.11, 1
2016/12/25, 17:53:07, 47.413124, 4.905081, 327.53,  792.00, 184, 0, 59.78, 1
2016/12/25, 18:03:09, 47.413151, 4.905370, 287.18,  324.00, 41, 0, 21.95, 1
2016/12/25, 18:13:24, 47.413563, 4.904946, 306.95,  2772.00, 239, 0, 55.83, 1
2016/12/25, 18:23:32, 47.413685, 4.904845, 289.93,  612.00, 355, 0, 15.55, 1
2016/12/25, 18:33:37, 47.413643, 4.904544, 362.74,  612.00, 113, 0, 23.13, 1
2016/12/25, 18:54:29, 47.413643, 4.904544, 362.74,  612.00, 113, 0, 0.00, 1
2016/12/25, 19:06:31, 47.413239, 4.904174, 239.48,  0.00, 0, -4, 52.85, 1
