Date,Time,Latitude,Longitude,Altitude,Speed,Course,Type,Distance,Essential
2016/12/09,16:56:04,47.407211,4.895917,372.269989,0.10,NA,NA,NA,NA
2016/12/09,17:24:47,47.407211,4.895917,372.269989,0.00,NA,NA,NA,NA
2016/12/09,17:34:56,47.407257,4.896029,380.910004,0.13,NA,NA,NA,NA
2016/12/11,12:34:50,47.408005,4.894435,323.529999,0.34,NA,NA,NA,NA
2016/12/11,12:52:53,47.409252,4.895164,346.209991,0.00,NA,NA,NA,NA
2016/12/11,13:02:58,47.409225,4.894964,321.089996,0.14,NA,NA,NA,NA
2016/12/11,13:19:25,47.409344,4.895524,325.459991,0.74,NA,NA,NA,NA
2016/12/11,13:37:04,47.409046,4.896642,343.269989,0.08,NA,NA,NA,NA
2016/12/11,13:53:45,47.409237,4.897008,353.309998,0.59,NA,NA,NA,NA
2016/12/11,14:03:17,47.409336,4.896081,359.029999,0.43,NA,NA,NA,NA
2016/12/11,14:12:51,47.409679,4.895503,346.109985,0.00,NA,NA,NA,NA
2016/12/11,14:22:23,47.410084,4.896008,136.500000,0.00,NA,NA,NA,NA
2016/12/11,14:31:56,47.409241,4.895267,384.579987,0.00,NA,NA,NA,NA
2016/12/11,14:41:29,47.408978,4.894928,344.220001,0.69,NA,NA,NA,NA
2016/12/11,14:51:01,47.408836,4.895095,345.979980,0.54,NA,NA,NA,NA
2016/12/11,15:00:34,47.409309,4.895613,342.570007,0.12,NA,NA,NA,NA
2016/12/11,15:10:11,47.409275,4.895482,326.709991,0.00,NA,NA,NA,NA
2016/12/11,15:19:47,47.408424,4.895273,356.829987,0.25,NA,NA,NA,NA
2016/12/11,15:29:43,47.40934,4.8941,355.600006,0.36,NA,NA,NA,NA
2016/12/11,15:39:36,47.408772,4.894222,356.359985,0.60,NA,NA,NA,NA
2016/12/11,15:50:29,47.407337,4.895815,412.549988,0.43,NA,NA,NA,NA
2016/12/11,16:09:05,47.407131,4.894495,382.389984,0.47,NA,NA,NA,NA
2016/12/11,16:45:53,47.405983,4.892185,367.500000,0.16,NA,NA,NA,NA
2016/12/11,17:20:37,47.406055,4.892262,411.839996,0.15,NA,NA,NA,NA
2016/12/11,17:47:26,47.406784,4.893878,404.229980,0.60,NA,NA,NA,NA
2016/12/11,18:33:26,47.407562,4.895225,366.419983,0.14,NA,NA,NA,NA
2016/12/12,06:35:57,47.407265,4.893847,363.309998,0.14,NA,NA,NA,NA
2016/12/12,07:14:26,47.407265,4.893847,363.309998,0.17,NA,NA,NA,NA
2016/12/12,07:23:52,47.407295,4.893528,362.350006,0.10,NA,NA,NA,NA
2016/12/12,07:34:02,47.407356,4.892604,301.880005,0.15,NA,NA,NA,NA
2016/12/12,08:25:40,47.406693,4.893339,393.509979,0.49,NA,NA,NA,NA
2016/12/12,09:24:23,47.406887,4.894269,357.220001,0.12,NA,NA,NA,NA
2016/12/12,10:18:07,47.407658,4.895397,380.250000,0.00,NA,NA,NA,NA
2016/12/12,10:56:48,47.407661,4.895521,366.039978,0.70,NA,NA,NA,NA
2016/12/12,11:30:33,47.409115,4.896074,344.449982,0.14,NA,NA,NA,NA
2016/12/12,11:50:50,47.409008,4.896121,378.009979,0.37,NA,NA,NA,NA
2016/12/12,12:00:28,47.408794,4.895982,439.799988,0.08,NA,NA,NA,NA
2016/12/12,12:10:32,47.408848,4.89593,403.100006,0.33,NA,NA,NA,NA
2016/12/12,12:25:02,47.408772,4.896123,389.989990,0.00,NA,NA,NA,NA
2016/12/12,12:35:03,47.408485,4.895654,416.429993,0.46,NA,NA,NA,NA
2016/12/12,12:44:45,47.408695,4.895013,349.000000,0.00,NA,NA,NA,NA
2016/12/12,12:54:39,47.408787,4.895496,426.069977,0.21,NA,NA,NA,NA
2016/12/12,13:04:47,47.408512,4.895186,361.429993,0.13,NA,NA,NA,NA
2016/12/12,13:17:19,47.408615,4.895381,357.059998,0.27,NA,NA,NA,NA
2016/12/12,13:31:51,47.408546,4.895536,354.160004,0.10,NA,NA,NA,NA
2016/12/12,13:48:09,47.408924,4.895975,373.739990,0.00,NA,NA,NA,NA
2016/12/12,13:57:50,47.408943,4.896001,358.239990,0.00,NA,NA,NA,NA
2016/12/12,14:07:33,47.409332,4.896657,342.949982,0.22,NA,NA,NA,NA
2016/12/12,14:17:12,47.409161,4.897101,351.399994,0.00,NA,NA,NA,NA
2016/12/12,14:26:57,47.409222,4.897006,356.600006,0.06,NA,NA,NA,NA
2016/12/12,14:36:46,47.40892,4.896637,356.889984,0.00,NA,NA,NA,NA
2016/12/12,14:46:31,47.408882,4.896307,351.320007,0.00,NA,NA,NA,NA
2016/12/12,14:56:16,47.408859,4.895498,362.549988,0.00,NA,NA,NA,NA
2016/12/12,15:05:53,47.408375,4.894316,323.679993,0.60,NA,NA,NA,NA
