Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/19, 03:33:49, 47.411160, 4.900198, 390.25,  360.00, 359, -2, 0.00, 1
2016/12/19, 03:44:17, 47.410961, 4.900209, 375.24,  2988.00, 341, 0, 22.14, 1
2016/12/19, 06:22:42, 47.410961, 4.900209, 375.24,  2988.00, 341, 0, 0.00, 1
2016/12/19, 06:36:52, 47.411358, 4.900408, 392.04,  360.00, 106, 0, 46.62, 1
2016/12/19, 06:47:00, 47.411358, 4.900408, 392.04,  360.00, 106, 0, 0.00, 1
2016/12/19, 06:56:59, 47.411373, 4.900316, 416.66,  3096.00, 330, 0, 7.12, 1
2016/12/19, 07:09:16, 47.411324, 4.900864, 402.31,  3636.00, 47, 0, 41.59, 1
2016/12/19, 07:56:45, 47.411324, 4.900864, 402.31,  3636.00, 47, 0, 0.00, 1
2016/12/19, 08:07:06, 47.410961, 4.900835, 383.71,  1944.00, 274, 0, 40.42, 1
2016/12/19, 09:24:58, 47.410961, 4.900835, 383.71,  1944.00, 274, 0, 0.00, 1
2016/12/19, 09:36:05, 47.411793, 4.903962, 140.74,  28800.00, 72, 0, 252.84, 1
2016/12/19, 10:14:02, 47.411793, 4.903962, 140.74,  28800.00, 72, 0, 0.00, 1
2016/12/19, 10:28:58, 47.410671, 4.901515, 188.80,  1512.00, 154, 0, 222.42, 1
2016/12/19, 10:38:45, 47.411205, 4.901347, 237.49,  3528.00, 284, 0, 60.71, 1
2016/12/19, 10:54:26, 47.410919, 4.902666, 310.69,  432.00, 54, 0, 104.22, 1
2016/12/19, 11:03:46, 47.410919, 4.902727, 306.63,  3060.00, 298, 0, 4.59, 1
2016/12/19, 11:13:54, 47.412334, 4.901987, 349.63,  0.00, 0, 0, 166.90, 1
2016/12/19, 11:30:34, 47.412407, 4.903447, 457.37,  1656.00, 217, 0, 110.16, 1
2016/12/19, 11:40:00, 47.411888, 4.902694, 391.47,  1548.00, 53, 0, 80.88, 1
2016/12/19, 11:53:19, 47.411572, 4.901576, 392.16,  1476.00, 353, 0, 91.17, 1
2016/12/19, 12:02:50, 47.411636, 4.901680, 392.18,  972.00, 156, 0, 10.58, 1
2016/12/19, 12:13:21, 47.411850, 4.901334, 385.13,  684.00, 33, 0, 35.27, 1
2016/12/19, 12:22:54, 47.411968, 4.903138, 317.98,  756.00, 0, 0, 136.38, 1
2016/12/19, 14:45:52, 47.411968, 4.903138, 317.98,  756.00, 0, 0, 0.00, 1
2016/12/19, 14:59:28, 47.411121, 4.900308, 353.37,  2232.00, 212, -4, 232.85, 1
