Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/12, 20:08:44, 47.412678, 4.901945, 288.23,  396.00, 104, 0, 179.89, 1
2016/12/12, 20:23:09, 47.412632, 4.901502, 303.06,  3096.00, 178, 0, 33.72, 1
2016/12/12, 20:32:55, 47.411880, 4.901153, 321.89,  720.00, 81, 0, 87.65, 1
2016/12/12, 20:42:43, 47.411968, 4.901330, 309.57,  1080.00, 81, 0, 16.53, 1
2016/12/12, 20:52:50, 47.412155, 4.901313, 305.34,  1116.00, 298, 0, 20.83, 1
2016/12/12, 21:03:24, 47.411346, 4.901256, 415.62,  2988.00, 8, 0, 90.06, 1
2016/12/12, 21:13:28, 47.411697, 4.901355, 324.11,  1152.00, 167, 0, 39.73, 1
2016/12/12, 21:25:08, 47.411221, 4.900975, 324.28,  792.00, 48, 0, 60.16, 1
2016/12/12, 21:34:51, 47.411575, 4.901841, 382.74,  3960.00, 124, 0, 76.13, 1
2016/12/12, 21:44:38, 47.412960, 4.904479, 369.18,  1692.00, 315, 0, 251.24, 1
2016/12/12, 22:04:59, 47.412960, 4.904479, 369.18,  1692.00, 315, 0, 0.00, 1
2016/12/12, 22:19:29, 47.412533, 4.904936, 480.40,  3564.00, 114, 0, 58.63, 1
2016/12/12, 23:02:43, 47.412533, 4.904936, 480.40,  3564.00, 114, 0, 0.00, 1
2016/12/12, 23:14:10, 47.412563, 4.904603, 416.78,  2088.00, 89, -4, 25.28, 1
