Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/21, 10:28:07, 47.410980, 4.901394, 285.23,  1620.00, 57, -2, 0.00, 1
2016/12/21, 10:37:57, 47.410751, 4.902782, 380.80,  1548.00, 177, 0, 107.51, 1
2016/12/21, 16:42:41, 47.410751, 4.902782, 380.80,  1548.00, 177, 0, 0.00, 1
2016/12/21, 16:53:13, 47.406548, 4.897835, 944.43,  3312.00, 191, 0, 597.50, 1
2016/12/21, 17:02:58, 47.411453, 4.900751, 360.86,  4176.00, 298, 0, 587.90, 1
2016/12/21, 17:12:30, 47.411667, 4.900671, 352.75,  3096.00, 339, 0, 24.55, 1
2016/12/21, 17:22:21, 47.411186, 4.899782, 377.50,  1008.00, 147, 0, 85.65, 1
2016/12/21, 17:33:34, 47.411709, 4.899497, 343.86,  2016.00, 315, 0, 61.98, 1
2016/12/21, 17:43:24, 47.411278, 4.900156, 335.93,  828.00, 137, 0, 68.96, 1
2016/12/21, 17:53:50, 47.411163, 4.900328, 338.17,  900.00, 12, 0, 18.19, 1
2016/12/21, 18:07:08, 47.405079, 4.900647, 105.27,  3456.00, 336, 0, 676.94, 1
2016/12/21, 18:24:47, 47.406033, 4.901135, 125.56,  17856.00, 178, 0, 112.26, 1
2016/12/21, 18:52:00, 47.412380, 4.900930, 379.51,  756.00, 189, -4, 705.92, 1
