Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2017/01/23, 08:27:16, 47.412777, 4.905250, 338.58,  360.00, 62, -2, 0.00, 1
2017/01/23, 08:46:34, 47.412460, 4.904606, 319.61,  1044.00, 143, 0, 59.92, 1
2017/01/23, 08:56:04, 47.412827, 4.904706, 296.56,  7812.00, 247, 0, 41.50, 1
2017/01/23, 09:05:38, 47.413078, 4.903996, 253.20,  2808.00, 329, 0, 60.28, 1
2017/01/23, 09:15:45, 47.413067, 4.903488, 274.14,  252.00, 226, 0, 38.24, 1
2017/01/23, 10:23:23, 47.413067, 4.903488, 274.14,  252.00, 226, 0, 0.00, 1
2017/01/23, 10:47:33, 47.412678, 4.904446, 497.92,  5508.00, 13, 0, 84.07, 1
2017/01/23, 10:57:35, 47.412151, 4.904853, 387.10,  2232.00, 234, 0, 66.12, 1
2017/01/23, 11:07:13, 47.411858, 4.904868, 358.30,  2736.00, 161, 0, 32.60, 1
2017/01/23, 11:17:04, 47.412769, 4.905510, 380.31,  4824.00, 157, 0, 112.23, 1
2017/01/23, 11:29:39, 47.413181, 4.905347, 317.74,  1368.00, 110, 0, 47.43, 1
2017/01/23, 11:42:26, 47.413189, 4.905437, 315.35,  3744.00, 357, 0, 6.83, 1
2017/01/23, 11:56:12, 47.413387, 4.905958, 276.76,  288.00, 216, 0, 44.96, 1
2017/01/23, 12:05:52, 47.413445, 4.905922, 283.00,  432.00, 31, 0, 7.00, 1
2017/01/23, 12:15:38, 47.413277, 4.905411, 280.00,  4572.00, 265, 0, 42.75, 1
2017/01/23, 12:25:19, 47.413734, 4.904806, 292.70,  1044.00, 339, 0, 68.23, 1
2017/01/23, 12:35:28, 47.413235, 4.904882, 537.52,  1044.00, 262, 0, 55.78, 1
2017/01/23, 12:47:20, 47.413731, 4.904549, 434.42,  1512.00, 149, 0, 60.58, 1
2017/01/23, 13:02:08, 47.413944, 4.905966, 645.04,  5004.00, 327, 0, 109.22, 1
2017/01/23, 13:16:57, 47.413513, 4.905586, 341.86,  1476.00, 165, 0, 55.81, 1
2017/01/23, 13:26:35, 47.412868, 4.905188, 454.81,  0.00, 55, 0, 77.72, 1
2017/01/23, 13:36:18, 47.412746, 4.904640, 433.33,  0.00, 110, 0, 43.41, 1
2017/01/23, 16:21:04, 47.412746, 4.904640, 433.33,  0.00, 110, 0, 0.00, 1
2017/01/23, 16:33:57, 47.413853, 4.904618, 408.14,  6804.00, 359, 0, 123.10, 1
2017/01/23, 16:44:14, 47.412907, 4.904923, 348.35,  9072.00, 89, 0, 107.66, 1
2017/01/23, 16:54:12, 47.412205, 4.905088, 218.89,  0.00, 297, 0, 79.04, 1
2017/01/23, 17:04:06, 47.411789, 4.903749, 232.09,  1116.00, 15, 0, 110.87, 1
2017/01/23, 17:13:47, 47.412651, 4.903874, 311.34,  900.00, 146, 0, 96.31, 1
2017/01/23, 17:26:29, 47.412716, 4.904833, 341.36,  0.00, 0, 0, 72.52, 1
2017/01/23, 18:04:51, 47.412991, 4.904830, 371.13,  288.00, 321, 0, 30.58, 1
2017/01/23, 19:37:51, 47.412991, 4.904830, 371.13,  288.00, 321, 0, 0.00, 1
2017/01/23, 19:48:32, 47.412842, 4.904077, 359.78,  3060.00, 171, 0, 59.03, 1
2017/01/23, 20:18:24, 47.412842, 4.904077, 359.78,  3060.00, 171, 0, 0.00, 1
2017/01/23, 20:32:17, 47.412895, 4.903895, 376.35,  1872.00, 248, 0, 14.91, 1
