Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2017/01/22, 10:01:02, 47.410950, 4.900119, 355.63,  2880.00, 44, -2, 0.00, 1
2017/01/22, 10:10:15, 47.411060, 4.900360, 336.08,  252.00, 174, 0, 21.87, 1
2017/01/22, 10:19:29, 47.410786, 4.900409, 403.09,  432.00, 65, 0, 30.69, 1
2017/01/22, 10:28:50, 47.410786, 4.900409, 403.09,  432.00, 65, 0, 0.00, 1
2017/01/22, 10:39:06, 47.410896, 4.900240, 353.06,  2592.00, 1, 0, 17.64, 1
2017/01/22, 11:14:51, 47.411213, 4.900992, 391.19,  1548.00, 350, 0, 66.67, 1
2017/01/22, 11:56:50, 47.412098, 4.900014, 374.90,  2268.00, 77, 0, 122.88, 1
2017/01/22, 12:35:11, 47.412262, 4.900501, 379.25,  0.00, 316, 0, 40.93, 1
2017/01/22, 13:04:06, 47.412411, 4.900342, 317.64,  504.00, 295, 0, 20.44, 1
2017/01/22, 13:24:39, 47.412312, 4.900542, 359.70,  1296.00, 322, 0, 18.65, 1
2017/01/22, 13:45:44, 47.412182, 4.900552, 390.63,  576.00, 142, 0, 14.47, 1
2017/01/22, 14:08:57, 47.412182, 4.900552, 390.63,  576.00, 142, 0, 0.00, 1
2017/01/22, 15:02:33, 47.410912, 4.900594, 374.66,  684.00, 88, 0, 141.25, 1
2017/01/22, 15:56:01, 47.411430, 4.900309, 344.03,  648.00, 293, 0, 61.46, 1
2017/01/22, 16:32:11, 47.410992, 4.899884, 466.42,  1908.00, 235, 0, 58.26, 1
2017/01/22, 17:12:55, 47.410366, 4.899809, 392.86,  3024.00, 314, 0, 69.84, 1
2017/01/22, 17:43:00, 47.411217, 4.899670, 346.73,  576.00, 146, -4, 95.20, 1
2017/01/23, 08:53:31, 47.411217, 4.899670, 346.73,  576.00, 146, -2, 0.00, 1
2017/01/23, 09:06:21, 47.410915, 4.900467, 371.90,  1332.00, 5, 0, 68.74, 1
2017/01/23, 09:17:25, 47.411037, 4.900721, 404.31,  2124.00, 296, 0, 23.44, 1
2017/01/23, 09:29:30, 47.411373, 4.900937, 431.94,  3564.00, 44, 0, 40.74, 1
2017/01/23, 10:38:00, 47.411373, 4.900937, 431.94,  3564.00, 44, 0, 0.00, 1
2017/01/23, 11:42:20, 47.410774, 4.900437, 380.64,  2160.00, 25, 0, 76.50, 1
2017/01/23, 11:51:45, 47.410824, 4.900006, 371.46,  756.00, 266, 0, 32.91, 1
2017/01/23, 12:01:19, 47.410492, 4.900029, 374.65,  432.00, 74, 0, 36.96, 1
2017/01/23, 12:35:29, 47.410946, 4.900810, 232.85,  1764.00, 52, 0, 77.48, 1
2017/01/23, 13:14:52, 47.411484, 4.901525, 292.52,  720.00, 57, 0, 80.46, 1
2017/01/23, 14:13:23, 47.411610, 4.900201, 386.89,  756.00, 352, 0, 100.61, 1
2017/01/23, 15:15:14, 47.411610, 4.900201, 386.89,  756.00, 352, 0, 0.00, 1
2017/01/23, 15:26:44, 47.411865, 4.900285, 362.20,  2196.00, 21, 0, 29.05, 1
2017/01/23, 15:48:03, 47.411629, 4.900511, 350.07,  288.00, 187, 0, 31.27, 1
2017/01/23, 15:57:45, 47.411186, 4.900229, 378.04,  828.00, 38, 0, 53.64, 1
2017/01/23, 16:08:23, 47.410809, 4.900027, 401.59,  1620.00, 0, 0, 44.59, 1
2017/01/23, 16:59:11, 47.410980, 4.899949, 379.63,  0.00, 174, 0, 19.90, 1
2017/01/23, 17:08:46, 47.411697, 4.900558, 386.45,  8352.00, 332, 0, 91.96, 1
2017/01/23, 17:18:23, 47.412064, 4.900398, 386.29,  1152.00, 161, 0, 42.55, 1
2017/01/23, 17:27:58, 47.412544, 4.900304, 363.35,  7092.00, 17, 0, 53.84, 1
2017/01/23, 17:37:28, 47.412094, 4.900534, 317.58,  7596.00, 335, 0, 52.95, 1
2017/01/23, 17:47:00, 47.412392, 4.900431, 367.55,  1980.00, 182, 0, 34.03, 1
2017/01/23, 17:56:36, 47.412617, 4.899941, 322.33,  0.00, 172, 0, 44.56, 1
2017/01/23, 18:10:15, 47.412617, 4.899941, 322.33,  0.00, 172, 0, 0.00, 1
2017/01/23, 18:50:33, 47.411106, 4.900220, 333.45,  288.00, 302, -4, 169.32, 1
2017/01/24, 09:15:13, 47.411106, 4.900220, 333.45,  288.00, 302, -2, 0.00, 1
2017/01/24, 09:43:58, 47.410976, 4.899947, 386.78,  2232.00, 232, 0, 25.12, 1
2017/01/24, 09:53:24, 47.410774, 4.899889, 356.74,  0.00, 176, 0, 22.88, 1
2017/01/24, 10:03:05, 47.410809, 4.899565, 391.06,  432.00, 110, 0, 24.69, 1
