Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/14, 19:18:01, 47.412800, 4.904187, 415.97,  1224.00, 209, -2, 0.00, 1
2016/12/14, 19:27:49, 47.412197, 4.904160, 369.56,  0.00, 0, 0, 67.08, 1
2016/12/14, 19:37:14, 47.412384, 4.903803, 336.69,  252.00, 186, 0, 33.97, 1
2016/12/14, 19:47:39, 47.413052, 4.904329, 405.92,  0.00, 0, 0, 84.17, 1
2016/12/14, 19:59:32, 47.413116, 4.904400, 279.61,  4824.00, 119, 0, 8.90, 1
2016/12/14, 21:06:02, 47.413116, 4.904400, 279.61,  4824.00, 119, 0, 0.00, 1
2016/12/14, 21:16:40, 47.413216, 4.904500, 417.34,  1548.00, 87, 0, 13.43, 1
2016/12/14, 21:27:01, 47.413975, 4.905315, 413.51,  3060.00, 207, 0, 104.32, 1
2016/12/14, 21:43:17, 47.413975, 4.905315, 413.51,  3060.00, 207, 0, 0.00, 1
2016/12/14, 21:53:17, 47.412888, 4.904372, 359.48,  432.00, 224, 0, 140.16, 1
2016/12/14, 22:06:00, 47.413147, 4.904499, 383.20,  0.00, 0, 0, 30.34, 1
2016/12/14, 23:21:59, 47.413147, 4.904499, 383.20,  0.00, 0, 0, 0.00, 1
2016/12/14, 23:32:42, 47.413891, 4.905260, 156.91,  3960.00, 63, 0, 100.61, 1
2016/12/15, 00:27:27, 47.413891, 4.905260, 156.91,  3960.00, 63, 0, 0.00, 1
2016/12/15, 00:38:02, 47.413376, 4.904278, 255.23,  2124.00, 207, 0, 93.48, 1
2016/12/15, 00:47:55, 47.413082, 4.904134, 295.25,  17784.00, 40, 0, 34.44, 1
2016/12/15, 00:59:12, 47.413303, 4.904300, 338.33,  756.00, 93, -4, 27.57, 1
