Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2017/01/06, 10:52:09, 47.411484, 4.899902, 354.49,  5112.00, 255, -2, 0.00, 1
2017/01/06, 11:01:48, 47.411457, 4.900563, 360.03,  1944.00, 117, 0, 49.83, 1
2017/01/06, 11:42:41, 47.410957, 4.899830, 353.55,  1224.00, 160, 0, 78.32, 1
2017/01/06, 12:13:25, 47.411083, 4.900609, 338.20,  360.00, 349, 0, 60.27, 1
2017/01/06, 12:43:54, 47.407108, 4.898096, 717.60,  2772.00, 31, 0, 480.76, 1
2017/01/06, 13:21:21, 47.407108, 4.898096, 717.60,  2772.00, 31, 0, 0.00, 1
2017/01/06, 14:27:02, 47.411118, 4.898699, 844.53,  864.00, 241, 0, 448.19, 1
2017/01/06, 15:23:58, 47.410686, 4.900631, 438.57,  612.00, 216, 0, 153.11, 1
2017/01/06, 16:04:36, 47.410686, 4.900631, 438.57,  612.00, 216, 0, 0.00, 1
2017/01/06, 16:14:01, 47.411140, 4.901282, 482.86,  1656.00, 56, 0, 70.34, 1
2017/01/06, 16:38:09, 47.410461, 4.900886, 531.39,  3852.00, 35, 0, 81.17, 1
2017/01/06, 16:48:20, 47.410267, 4.901833, 552.47,  4356.00, 149, 0, 74.46, 1
2017/01/06, 17:16:58, 47.410782, 4.899887, 458.55,  1620.00, 173, -4, 157.24, 1
2017/01/07, 10:43:43, 47.410927, 4.899725, 466.82,  1620.00, 173, -2, 0.00, 1
2017/01/07, 11:35:46, 47.410927, 4.899725, 466.82,  5256.00, 114, 0, 0.00, 1
2017/01/07, 11:45:01, 47.410240, 4.900221, 232.04,  720.00, 351, 0, 85.02, 1
2017/01/07, 12:16:35, 47.410240, 4.900221, 232.04,  720.00, 351, 0, 0.00, 1
2017/01/07, 12:27:14, 47.410381, 4.900815, 441.28,  0.00, 0, 0, 47.37, 1
2017/01/07, 12:59:13, 47.410923, 4.902055, 419.35,  1548.00, 172, -4, 111.08, 1
2017/01/08, 09:41:44, 47.410923, 4.902055, 419.35,  1548.00, 172, -2, 0.00, 1
2017/01/08, 09:53:50, 47.411777, 4.902492, 504.16,  1764.00, 249, 0, 100.49, 1
2017/01/08, 10:17:13, 47.411777, 4.902492, 504.16,  1764.00, 249, 0, 0.00, 1
2017/01/08, 11:07:05, 47.411453, 4.899931, 342.85,  0.00, 144, 0, 196.05, 1
2017/01/08, 11:56:24, 47.411453, 4.899931, 342.85,  0.00, 144, 0, 0.00, 1
2017/01/08, 12:31:07, 47.411430, 4.900984, 306.97,  900.00, 93, 0, 79.28, 1
2017/01/08, 17:18:55, 47.411430, 4.900984, 306.97,  900.00, 93, -4, 0.00, 1
