Date,Time,Latitude,Longitude,Altitude,Speed,Course,Type,Distance,Essential
2016/12/09,17:39:14,47.411503,4.902964,345.169983,0.14,NA,NA,NA,NA
2016/12/09,18:09:58,47.411858,4.903071,328.600006,0.35,NA,NA,NA,NA
2016/12/09,18:43:04,47.411739,4.90278,407.179993,0.68,NA,NA,NA,NA
2016/12/09,20:15:53,47.411739,4.90278,407.179993,0.68,NA,NA,NA,NA
2016/12/09,20:27:56,47.411709,4.90299,364.039978,0.83,NA,NA,NA,NA
2016/12/09,20:39:56,47.411613,4.902993,367.509979,1.38,NA,NA,NA,NA
2016/12/09,21:49:13,47.411613,4.902993,367.509979,1.38,NA,NA,NA,NA
2016/12/09,22:00:41,47.410305,4.91293,949.109985,0.13,NA,NA,NA,NA
2016/12/09,22:10:36,47.411263,4.902968,337.049988,0.74,NA,NA,NA,NA
2016/12/09,22:20:21,47.411465,4.903035,357.440002,0.39,NA,NA,NA,NA
2016/12/09,22:30:16,47.411518,4.902999,318.709991,0.21,NA,NA,NA,NA
2016/12/09,23:04:03,47.411465,4.902788,331.519989,0.38,NA,NA,NA,NA
2016/12/09,23:36:25,47.411316,4.903101,364.500000,0.28,NA,NA,NA,NA
2016/12/10,00:04:45,47.411556,4.902855,371.829987,0.21,NA,NA,NA,NA
2016/12/10,00:55:55,47.41143,4.903051,359.699982,0.08,NA,NA,NA,NA
2016/12/10,01:46:50,47.411304,4.902956,342.970001,0.11,NA,NA,NA,NA
2016/12/10,02:44:49,47.411476,4.90313,356.380005,0.48,NA,NA,NA,NA
2016/12/10,02:55:39,47.411469,4.903149,336.169983,0.07,NA,NA,NA,NA
2016/12/10,03:33:26,47.411449,4.903096,363.100006,0.34,NA,NA,NA,NA
2016/12/10,04:10:10,47.411358,4.903015,393.059998,0.26,NA,NA,NA,NA
2016/12/10,04:42:57,47.411423,4.903198,394.459991,0.55,NA,NA,NA,NA
2016/12/10,05:18:01,47.411522,4.902843,351.350006,0.30,NA,NA,NA,NA
2016/12/10,05:45:17,47.411617,4.902741,328.079987,0.48,NA,NA,NA,NA
2016/12/10,05:55:12,47.411472,4.903479,360.309998,1.08,NA,NA,NA,NA
2016/12/10,06:10:31,47.411579,4.903089,349.369995,0.33,NA,NA,NA,NA
2016/12/10,06:27:50,47.411537,4.902899,329.009979,0.05,NA,NA,NA,NA
2016/12/10,06:37:35,47.411701,4.903058,374.359985,0.27,NA,NA,NA,NA
2016/12/10,07:01:12,47.411701,4.903058,374.359985,0.27,NA,NA,NA,NA
2016/12/10,07:24:01,47.411213,4.903054,297.279999,0.19,NA,NA,NA,NA
2016/12/10,07:46:07,47.411495,4.903239,344.750000,0.11,NA,NA,NA,NA
2016/12/10,08:05:01,47.411037,4.902863,291.309998,0.17,NA,NA,NA,NA
2016/12/10,08:28:16,47.411366,4.902945,319.820007,0.49,NA,NA,NA,NA
2016/12/10,09:11:15,47.411339,4.90351,352.750000,0.39,NA,NA,NA,NA
2016/12/10,10:29:48,47.411339,4.90351,352.750000,0.39,NA,NA,NA,NA
2016/12/10,10:40:55,47.411469,4.903378,329.789978,0.47,NA,NA,NA,NA
2016/12/10,10:51:16,47.411335,4.903381,367.380005,0.33,NA,NA,NA,NA
2016/12/10,11:14:36,47.411526,4.903152,344.380005,0.00,NA,NA,NA,NA
2016/12/10,11:36:58,47.411537,4.902841,386.179993,0.15,NA,NA,NA,NA
2016/12/10,12:31:18,47.411537,4.902841,386.179993,0.15,NA,NA,NA,NA
2016/12/10,12:41:57,47.41135,4.903224,347.359985,0.04,NA,NA,NA,NA
2016/12/10,12:52:12,47.408768,4.907198,989.000000,0.18,NA,NA,NA,NA
2016/12/10,13:09:13,47.411533,4.903133,327.380005,0.27,NA,NA,NA,NA
2016/12/10,13:27:01,47.411255,4.90412,456.690002,0.48,NA,NA,NA,NA
2016/12/10,13:32:05,47.411381,4.903359,357.910004,0.44,NA,NA,NA,NA
2016/12/10,13:41:58,47.411453,4.90314,331.509979,0.17,NA,NA,NA,NA
2016/12/10,13:54:30,47.411427,4.902982,350.329987,0.27,NA,NA,NA,NA
2016/12/10,14:09:35,47.411381,4.902604,303.489990,0.18,NA,NA,NA,NA
2016/12/10,14:26:32,47.411407,4.902822,454.489990,0.46,NA,NA,NA,NA
2016/12/10,14:42:19,47.411407,4.902822,454.489990,0.46,NA,NA,NA,NA
2016/12/10,15:05:48,47.411495,4.903187,337.320007,0.67,NA,NA,NA,NA
2016/12/10,15:58:33,47.411758,4.903,335.169983,0.09,NA,NA,NA,NA
2016/12/10,16:11:33,47.41153,4.903137,352.929993,0.05,NA,NA,NA,NA
2016/12/10,16:21:29,47.411293,4.902783,363.759979,2.87,NA,NA,NA,NA
