Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/11, 01:14:51, 47.412849, 4.904922, 329.98,  576.00, 9, -2, 0.00, 1
2016/12/11, 01:27:42, 47.412716, 4.905554, -25.53,  3672.00, 74, 0, 49.80, 1
2016/12/11, 01:38:20, 47.412716, 4.905554, -25.53,  3672.00, 74, 0, 0.00, 1
2016/12/11, 01:52:35, 47.412891, 4.900140, 931.01,  2880.00, 121, 0, 407.85, 1
2016/12/11, 02:47:55, 47.412891, 4.900140, 931.01,  2880.00, 121, 0, 0.00, 1
2016/12/11, 03:01:57, 47.412827, 4.904710, 321.39,  3384.00, 21, 0, 343.95, 1
2016/12/11, 04:09:18, 47.412369, 4.907190, 1053.37,  2664.00, 212, 0, 193.44, 1
2016/12/11, 04:20:02, 47.413010, 4.904435, 354.00,  720.00, 160, 0, 219.22, 1
2016/12/11, 07:34:16, 47.413010, 4.904435, 354.00,  720.00, 160, 0, 0.00, 1
2016/12/11, 08:15:44, 47.412903, 4.904284, 337.70,  180.00, 20, 0, 16.45, 1
2016/12/11, 08:25:55, 47.412506, 4.902074, 337.01,  648.00, 291, 0, 172.06, 1
2016/12/11, 09:29:03, 47.412849, 4.904142, 347.21,  684.00, 103, 0, 160.22, 1
2016/12/11, 09:38:36, 47.413101, 4.903689, 365.44,  0.00, 282, 0, 44.13, 1
2016/12/11, 09:48:09, 47.412842, 4.903400, 362.68,  6804.00, 158, 0, 36.09, 1
2016/12/11, 09:57:43, 47.412792, 4.904385, 355.51,  900.00, 339, 0, 74.33, 1
2016/12/11, 10:07:18, 47.413155, 4.903701, 341.66,  0.00, 162, 0, 65.41, 1
2016/12/11, 10:16:55, 47.412830, 4.904395, 344.69,  9828.00, 75, 0, 63.51, 1
2016/12/11, 10:26:41, 47.412830, 4.904395, 344.69,  9828.00, 75, 0, 0.00, 1
2016/12/11, 10:36:44, 47.412666, 4.904474, 379.32,  648.00, 91, 0, 19.18, 1
2016/12/11, 10:46:34, 47.412830, 4.904348, 394.13,  15228.00, 278, 0, 20.55, 1
2016/12/11, 10:56:47, 47.412407, 4.904085, 438.88,  10080.00, 243, 0, 51.03, 1
2016/12/11, 11:06:46, 47.412910, 4.904230, 368.65,  1692.00, 206, 0, 56.99, 1
2016/12/11, 11:16:40, 47.412777, 4.904227, 386.64,  72.00, 10, 0, 14.79, 1
2016/12/11, 11:26:32, 47.412704, 4.904299, 376.47,  396.00, 46, 0, 9.76, 1
2016/12/11, 11:36:19, 47.412064, 4.903961, 378.17,  828.00, 111, 0, 75.57, 1
2016/12/11, 11:57:25, 47.412064, 4.903961, 378.17,  828.00, 111, 0, 0.00, 1
2016/12/11, 12:18:11, 47.412781, 4.904346, 349.06,  648.00, 66, 0, 84.83, 1
2016/12/11, 12:48:48, 47.412834, 4.904655, 349.29,  1080.00, 107, 0, 23.99, 1
2016/12/11, 13:13:54, 47.412910, 4.903439, 354.43,  936.00, 178, 0, 91.89, 1
2016/12/11, 13:38:27, 47.413280, 4.904113, 348.40,  1440.00, 94, 0, 65.31, 1
2016/12/11, 14:17:56, 47.414009, 4.903123, 329.21,  108.00, 342, 0, 110.09, 1
2016/12/11, 15:02:28, 47.414009, 4.903123, 329.21,  108.00, 342, 0, 0.00, 1
2016/12/11, 16:08:24, 47.446438, 4.839081, 196.34,  2772.00, 327, 0, 6017.46, 1
2016/12/11, 16:18:23, 47.412067, 4.901719, 344.27,  72.00, 310, 0, 6066.98, 1
2016/12/11, 16:28:18, 47.411980, 4.901716, 363.11,  1044.00, 238, 0, 9.68, 1
2016/12/11, 16:38:09, 47.411739, 4.901795, 380.17,  432.00, 153, 0, 27.45, 1
2016/12/11, 16:47:56, 47.411972, 4.903114, 359.95,  0.00, 357, 0, 102.58, 1
2016/12/11, 16:58:11, 47.412849, 4.904518, 341.03,  2916.00, 78, 0, 143.77, 1
2016/12/11, 17:21:18, 47.412849, 4.904518, 341.03,  2916.00, 78, 0, 0.00, 1
2016/12/11, 17:45:19, 47.412708, 4.904438, 331.73,  1296.00, 34, 0, 16.79, 1
2016/12/11, 18:04:16, 47.413033, 4.905399, 349.87,  1224.00, 344, 0, 80.84, 1
2016/12/11, 18:14:29, 47.413258, 4.905398, 362.43,  324.00, 197, 0, 25.02, 1
2016/12/11, 18:30:55, 47.412228, 4.904651, 349.38,  1332.00, 351, -4, 127.58, 1
