Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/10, 05:36:33, 47.411491, 4.899115, 235.32,  4752.00, 316, -2, 0.00, 1
2016/12/10, 09:57:41, 47.411491, 4.899115, 235.32,  4752.00, 316, 0, 0.00, 1
2016/12/10, 10:08:05, 47.411247, 4.900359, 405.78,  8244.00, 206, 0, 97.46, 1
2016/12/10, 10:17:54, 47.410927, 4.900153, 359.84,  792.00, 63, 0, 38.81, 1
2016/12/10, 10:27:23, 47.410854, 4.900229, 354.13,  1152.00, 37, 0, 9.93, 1
2016/12/10, 10:36:36, 47.410965, 4.900493, 359.41,  0.00, 147, 0, 23.39, 1
2016/12/10, 10:45:46, 47.411121, 4.900712, 360.13,  0.00, 288, 0, 23.93, 1
2016/12/10, 10:55:21, 47.411114, 4.900685, 377.94,  720.00, 185, 0, 2.18, 1
2016/12/10, 11:09:09, 47.410797, 4.900444, 337.29,  2160.00, 290, 0, 39.64, 1
2016/12/10, 11:21:04, 47.411110, 4.900302, 382.28,  0.00, 128, 0, 36.41, 1
2016/12/10, 11:30:23, 47.411076, 4.900279, 385.33,  0.00, 291, 0, 4.16, 1
2016/12/10, 11:39:49, 47.411285, 4.899877, 349.62,  0.00, 319, 0, 38.15, 1
2016/12/10, 11:49:20, 47.410980, 4.900504, 399.85,  684.00, 306, 0, 58.11, 1
2016/12/10, 11:58:58, 47.411129, 4.900289, 402.30,  396.00, 106, 0, 23.16, 1
2016/12/10, 12:08:57, 47.411026, 4.900536, 456.08,  1008.00, 210, 0, 21.83, 1
2016/12/10, 12:19:04, 47.411121, 4.900136, 376.87,  792.00, 87, 0, 31.90, 1
2016/12/10, 12:31:04, 47.411152, 4.900208, 364.90,  396.00, 141, 0, 6.42, 1
2016/12/10, 12:40:43, 47.411102, 4.900284, 368.95,  0.00, 111, 0, 7.98, 1
2016/12/10, 12:50:24, 47.411129, 4.900369, 377.49,  180.00, 16, 0, 7.07, 1
2016/12/10, 13:00:06, 47.411129, 4.900057, 366.02,  180.00, 191, 0, 23.48, 1
2016/12/10, 13:09:44, 47.411079, 4.900079, 368.88,  0.00, 182, 0, 5.80, 1
2016/12/10, 13:19:19, 47.411087, 4.899894, 357.65,  0.00, 81, 0, 13.95, 1
2016/12/10, 13:28:52, 47.411068, 4.900043, 370.57,  1440.00, 16, 0, 11.41, 1
2016/12/10, 13:38:48, 47.411098, 4.900136, 371.85,  612.00, 352, 0, 7.75, 1
2016/12/10, 13:48:23, 47.410545, 4.900351, 427.37,  396.00, 287, 0, 63.58, 1
2016/12/10, 13:57:55, 47.410763, 4.900306, 355.92,  720.00, 285, 0, 24.48, 1
2016/12/10, 14:07:37, 47.410675, 4.900342, 345.54,  864.00, 182, 0, 10.15, 1
2016/12/10, 14:17:49, 47.410553, 4.900462, 382.57,  504.00, 60, 0, 16.30, 1
2016/12/10, 14:29:27, 47.413364, 4.899741, 143.74,  1296.00, 351, 0, 317.24, 1
2016/12/10, 14:44:08, 47.413017, 4.899513, 136.43,  5616.00, 326, 0, 42.23, 1
2016/12/10, 15:00:32, 47.411964, 4.900727, 321.41,  1800.00, 242, 0, 148.51, 1
2016/12/10, 15:18:42, 47.412354, 4.900321, 372.76,  468.00, 129, 0, 53.05, 1
2016/12/10, 15:38:48, 47.412453, 4.900359, 351.73,  540.00, 59, 0, 11.37, 1
2016/12/10, 15:59:41, 47.412403, 4.900539, 380.23,  1188.00, 86, 0, 14.64, 1
2016/12/10, 16:26:28, 47.412102, 4.900455, 333.72,  1980.00, 50, 0, 34.06, 1
2016/12/10, 16:53:04, 47.411278, 4.900273, 381.42,  3168.00, 195, 0, 92.64, 1
2016/12/10, 17:14:21, 47.410801, 4.899775, 378.36,  72.00, 130, 0, 64.94, 1
2016/12/10, 17:46:17, 47.410404, 4.900577, 426.26,  468.00, 171, 0, 74.77, 1
2016/12/10, 18:16:37, 47.410809, 4.900322, 367.93,  0.00, 173, 0, 48.95, 1
2016/12/10, 18:41:29, 47.411369, 4.900521, 372.62,  864.00, 152, 0, 64.04, 1
2016/12/10, 19:04:56, 47.411182, 4.899300, 384.80,  1260.00, 77, 0, 94.20, 1
2016/12/10, 19:27:51, 47.411152, 4.900198, 364.53,  2520.00, 243, 0, 67.66, 1
2016/12/10, 19:37:25, 47.410866, 4.899837, 367.05,  108.00, 104, 0, 41.82, 1
2016/12/10, 19:55:42, 47.410828, 4.900243, 357.28,  180.00, 263, -4, 30.84, 1
