Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/11, 05:03:12, 47.407825, 4.894208, 349.67,  1512.00, 68, 0, 85.12, 1
2016/12/11, 05:12:50, 47.407814, 4.894192, 367.54,  396.00, 266, 0, 1.72, 1
2016/12/11, 05:22:47, 47.407730, 4.894351, 365.58,  684.00, 209, 0, 15.18, 1
2016/12/11, 05:36:13, 47.407887, 4.893612, 391.26,  1116.00, 201, 0, 58.29, 1
2016/12/11, 06:14:02, 47.406410, 4.894280, 401.54,  3276.00, 40, 0, 171.76, 1
2016/12/11, 07:16:58, 47.406593, 4.894304, 361.63,  828.00, 293, 0, 20.43, 1
2016/12/11, 07:27:00, 47.406193, 4.894800, 441.07,  4536.00, 131, 0, 58.07, 1
2016/12/11, 07:37:09, 47.406673, 4.894267, 349.00,  2088.00, 347, 0, 66.77, 1
2016/12/11, 07:47:07, 47.407066, 4.893765, 348.49,  0.00, 153, 0, 57.77, 1
2016/12/11, 07:56:54, 47.406872, 4.895147, 400.69,  2880.00, 139, 0, 106.22, 1
2016/12/11, 08:08:20, 47.407330, 4.894013, 380.42,  1908.00, 140, 0, 99.38, 1
2016/12/11, 08:45:12, 47.408108, 4.893425, 369.36,  5688.00, 103, 0, 97.17, 1
2016/12/11, 09:20:52, 47.408108, 4.893425, 369.36,  5688.00, 103, 0, 0.00, 1
2016/12/11, 09:31:34, 47.407406, 4.894019, 370.35,  144.00, 121, 0, 89.95, 1
2016/12/11, 09:54:19, 47.407154, 4.894495, 357.46,  2160.00, 94, 0, 45.48, 1
2016/12/11, 10:04:08, 47.406830, 4.894403, 369.40,  684.00, 186, 0, 36.69, 1
2016/12/11, 10:13:51, 47.407284, 4.894015, 315.11,  2160.00, 270, 0, 58.32, 1
2016/12/11, 10:23:34, 47.407112, 4.894697, 310.90,  0.00, 297, 0, 54.77, 1
2016/12/11, 10:33:40, 47.407116, 4.894761, 345.36,  8532.00, 140, 0, 4.84, 1
2016/12/11, 10:46:27, 47.407372, 4.894076, 363.60,  1440.00, 15, 0, 58.89, 1
2016/12/11, 11:08:03, 47.407520, 4.894001, 355.45,  612.00, 326, 0, 17.40, 1
2016/12/11, 11:34:03, 47.407570, 4.893959, 373.47,  0.00, 330, 0, 6.40, 1
2016/12/11, 11:44:46, 47.407562, 4.893989, 357.29,  5220.00, 8, 0, 2.43, 1
2016/12/11, 11:55:58, 47.407555, 4.893992, 367.19,  252.00, 76, 0, 0.81, 1
2016/12/11, 12:13:16, 47.407562, 4.893750, 375.84,  972.00, 68, 0, 18.23, 1
2016/12/11, 12:27:51, 47.407471, 4.893854, 364.17,  0.00, 0, 0, 12.79, 1
2016/12/11, 13:22:26, 47.407425, 4.894001, 340.30,  1620.00, 199, 0, 12.19, 1
2016/12/11, 14:23:21, 47.407436, 4.894168, 340.72,  1476.00, 175, 0, 12.63, 1
2016/12/11, 19:29:18, 47.407436, 4.894168, 340.72,  1476.00, 175, 0, 0.00, 
2016/12/11, 19:42:20, 47.407589, 4.893599, 116.41,  180.00, 220, 0, 46.08, 1
2016/12/11, 19:53:23, 47.406643, 4.895855, 1173.49,  4680.00, 130, 0, 199.72, 1
2016/12/11, 20:25:00, 47.408131, 4.894579, 358.63,  576.00, 313, 0, 191.30, 1
2016/12/11, 20:59:38, 47.407291, 4.893997, 369.38,  684.00, 174, 0, 103.16, 1
2016/12/11, 21:37:08, 47.407372, 4.894077, 353.26,  504.00, 157, 0, 10.83, 1
2016/12/11, 22:07:13, 47.407284, 4.894066, 376.39,  1656.00, 155, 0, 9.82, 1
2016/12/11, 22:46:07, 47.406647, 4.894752, 515.67,  1332.00, 132, 0, 87.65, 1
2016/12/11, 23:26:46, 47.406910, 4.894966, 428.13,  504.00, 8, 0, 33.39, 1
2016/12/12, 00:13:32, 47.406479, 4.892030, 359.68,  504.00, 256, -4, 226.09, 1
