Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/16, 01:20:55, 47.412968, 4.904456, 346.08,  864.00, 123, -2, 0.00, 1
2016/12/16, 01:32:19, 47.412865, 4.904346, 350.39,  972.00, 276, 0, 14.13, 1
2016/12/16, 02:17:56, 47.412807, 4.904352, 349.38,  576.00, 190, 0, 6.47, 1
2016/12/16, 03:08:25, 47.413280, 4.904575, 395.00,  5400.00, 158, 0, 55.21, 1
2016/12/16, 03:19:54, 47.412830, 4.904353, 349.29,  216.00, 231, 0, 52.75, 1
2016/12/16, 03:30:56, 47.412811, 4.904340, 340.20,  828.00, 291, 0, 2.33, 1
2016/12/16, 04:24:27, 47.412937, 4.904411, 362.19,  3024.00, 52, 0, 14.99, 1
2016/12/16, 05:17:20, 47.412941, 4.904375, 382.29,  504.00, 179, 0, 2.75, 1
2016/12/16, 05:57:05, 47.412872, 4.904238, 359.54,  324.00, 105, 0, 12.85, 1
2016/12/16, 06:46:02, 47.412872, 4.904238, 359.54,  324.00, 105, 0, 0.00, 1
2016/12/16, 06:57:03, 47.412903, 4.904351, 353.98,  1440.00, 67, 0, 9.18, 1
2016/12/16, 07:07:47, 47.413036, 4.904450, 374.72,  0.00, 0, 0, 16.56, 1
2016/12/16, 07:18:27, 47.412842, 4.904505, 364.33,  900.00, 34, 0, 21.97, 1
2016/12/16, 07:29:07, 47.412994, 4.904429, 359.90,  2448.00, 53, 0, 17.84, 1
2016/12/16, 07:39:58, 47.412998, 4.904389, 344.62,  1872.00, 208, 0, 3.04, 1
2016/12/16, 08:02:57, 47.412426, 4.904299, 333.27,  468.00, 46, 0, 63.96, 1
2016/12/16, 08:13:40, 47.412151, 4.904418, 352.10,  252.00, 303, 0, 31.86, 1
2016/12/16, 08:34:55, 47.412975, 4.904253, 362.75,  9936.00, 190, 0, 92.46, 1
2016/12/16, 09:02:03, 47.413013, 4.904428, 348.89,  72.00, 260, 0, 13.83, 1
2016/12/16, 09:32:15, 47.412880, 4.904291, 346.66,  1116.00, 271, 0, 18.03, 1
2016/12/16, 09:58:15, 47.412975, 4.904112, 334.86,  5364.00, 195, 0, 17.12, 1
2016/12/16, 10:09:21, 47.412746, 4.904493, 371.24,  1404.00, 88, 0, 38.34, 1
2016/12/16, 10:20:58, 47.412724, 4.905381, 429.06,  1764.00, 229, 0, 66.86, 1
2016/12/16, 10:41:01, 47.412724, 4.905381, 429.06,  1764.00, 229, 0, 0.00, 1
2016/12/16, 10:52:29, 47.412735, 4.904531, 351.21,  1260.00, 52, 0, 63.97, 1
2016/12/16, 11:16:38, 47.412735, 4.904531, 351.21,  1260.00, 52, 0, 0.00, 1
2016/12/16, 12:06:09, 47.412773, 4.904212, 379.64,  684.00, 243, 0, 24.37, 1
2016/12/16, 12:17:44, 47.412872, 4.904254, 363.00,  1512.00, 213, 0, 11.45, 1
2016/12/16, 13:28:35, 47.413158, 4.904360, 353.92,  2268.00, 274, 0, 32.79, 1
2016/12/16, 14:25:47, 47.415234, 4.908343, -47.63,  2736.00, 348, 0, 378.30, 1
2016/12/16, 14:36:41, 47.386059, 4.887317, 3522.17,  7200.00, 124, 0, 3609.51, 1
2016/12/16, 15:58:47, 47.386059, 4.887317, 3522.17,  7200.00, 124, 0, 0.00, 1
2016/12/16, 16:30:04, 47.412273, 4.904801, 368.08,  72.00, 302, 0, 3198.15, 1
2016/12/16, 17:40:16, 47.413815, 4.903545, 388.35,  576.00, 49, 0, 195.78, 1
2016/12/16, 18:32:56, 47.412678, 4.903461, 347.04,  2304.00, 46, 0, 126.59, 1
2016/12/16, 23:06:57, 47.412678, 4.903461, 347.04,  2304.00, 46, 0, 0.00, 1
2016/12/16, 23:18:34, 47.412388, 4.904165, 319.99,  504.00, 199, 0, 62.02, 1
2016/12/16, 23:29:45, 47.412975, 4.904574, 403.71,  2916.00, 264, -4, 72.16, 1
