Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/11, 03:20:08, 47.406769, 4.890443, 412.42,  0.00, 346, 0, 63.21, 1
2016/12/11, 03:30:05, 47.407143, 4.890289, 354.22,  396.00, 320, 0, 43.17, 1
2016/12/11, 03:41:27, 47.407063, 4.890078, 363.24,  180.00, 145, 0, 18.20, 1
2016/12/11, 03:54:59, 47.407238, 4.890064, 369.87,  936.00, 157, 0, 19.49, 1
2016/12/11, 04:07:43, 47.407413, 4.890038, 372.34,  3060.00, 319, 0, 19.56, 1
2016/12/11, 04:17:26, 47.406898, 4.889877, 359.68,  0.00, 58, 0, 58.53, 1
2016/12/11, 04:27:23, 47.406975, 4.889746, 345.40,  216.00, 105, 0, 13.06, 1
2016/12/11, 04:37:06, 47.406712, 4.891225, 500.84,  5472.00, 141, 0, 115.08, 1
2016/12/11, 04:46:45, 47.407574, 4.891185, 406.66,  2808.00, 307, 0, 95.90, 1
2016/12/11, 04:56:29, 47.407444, 4.891356, 406.79,  0.00, 190, 0, 19.35, 1
2016/12/11, 05:06:13, 47.407742, 4.891034, 360.15,  2304.00, 130, 0, 41.05, 1
2016/12/11, 05:16:32, 47.407539, 4.891222, 382.92,  396.00, 194, 0, 26.64, 1
2016/12/11, 05:26:26, 47.407513, 4.891378, 383.58,  756.00, 30, 0, 12.09, 1
2016/12/11, 05:36:40, 47.407928, 4.891773, 406.72,  612.00, 301, 0, 54.89, 1
2016/12/11, 05:48:24, 47.407063, 4.894115, 407.70,  2628.00, 61, 0, 200.78, 1
2016/12/11, 06:05:22, 47.407677, 4.892400, 321.70,  1656.00, 286, 0, 146.01, 1
2016/12/11, 06:39:47, 47.407566, 4.892001, 404.27,  2988.00, 293, 0, 32.46, 1
2016/12/11, 07:18:22, 47.407661, 4.891864, 346.78,  972.00, 332, 0, 14.76, 1
2016/12/11, 07:51:00, 47.407402, 4.893339, 308.35,  1044.00, 137, 0, 114.68, 1
2016/12/11, 14:16:33, 47.407402, 4.893339, 308.35,  1044.00, 137, 0, 0.00, 1
2016/12/11, 15:01:20, 47.407940, 4.892596, 314.91,  0.00, 0, 0, 81.88, 1
2016/12/11, 15:12:17, 47.407547, 4.893118, 307.86,  216.00, 181, 0, 58.76, 1
2016/12/11, 15:23:28, 47.407833, 4.893281, 361.72,  1260.00, 340, 0, 34.09, 1
2016/12/11, 23:26:55, 47.407833, 4.893281, 361.72,  1260.00, 340, 0, 0.00, 1
2016/12/12, 00:07:54, 47.407394, 4.892999, 268.99,  0.00, 268, 0, 53.23, 1
2016/12/12, 00:29:46, 47.407394, 4.892999, 268.99,  0.00, 268, 0, 0.00, 1
2016/12/12, 00:41:22, 47.407917, 4.893416, 452.28,  504.00, 349, -4, 66.08, 1
2016/12/12, 01:06:42, 47.406662, 4.893114, 256.35,  8100.00, 190, -2, 0.00, 1
2016/12/12, 01:46:57, 47.414837, 4.895761, 2084.06,  16272.00, 58, 0, 930.59, 1
2016/12/12, 02:27:12, 47.407314, 4.889994, 270.34,  288.00, 37, 0, 942.38, 1
2016/12/12, 02:36:59, 47.406433, 4.889976, 362.96,  4068.00, 29, 0, 97.97, 1
2016/12/12, 02:46:41, 47.407772, 4.890309, 321.05,  540.00, 157, 0, 150.98, 1
2016/12/12, 02:56:34, 47.407154, 4.889976, 372.35,  288.00, 173, 0, 73.15, 1
2016/12/12, 03:06:25, 47.406952, 4.890028, 368.85,  0.00, 217, 0, 22.80, 1
2016/12/12, 03:16:23, 47.407398, 4.889946, 337.28,  828.00, 329, 0, 49.98, 1
2016/12/12, 03:26:19, 47.407421, 4.890266, 318.09,  1368.00, 73, 0, 24.22, 1
2016/12/12, 03:36:11, 47.407509, 4.890596, 257.75,  180.00, 162, 0, 26.69, 1
2016/12/12, 03:45:58, 47.407822, 4.891016, 287.97,  2232.00, 166, 0, 47.01, 1
2016/12/12, 03:55:52, 47.407890, 4.891378, 222.99,  108.00, 243, 0, 28.27, 1
2016/12/12, 04:05:46, 47.408154, 4.891052, 169.66,  1656.00, 266, 0, 38.26, 1
2016/12/12, 04:15:46, 47.406918, 4.891447, 341.09,  1512.00, 137, 0, 140.61, 1
2016/12/12, 04:25:34, 47.407257, 4.891418, 346.44,  0.00, 331, 0, 37.76, 1
2016/12/12, 04:35:23, 47.408047, 4.893093, 350.20,  144.00, 184, 0, 153.64, 1
2016/12/12, 04:45:15, 47.407707, 4.893310, 374.07,  10872.00, 141, 0, 41.18, 1
2016/12/12, 05:05:49, 47.407707, 4.893310, 374.07,  10872.00, 141, 0, 0.00, 1
2016/12/12, 05:16:22, 47.407406, 4.892497, 298.17,  5544.00, 138, 0, 69.74, 1
2016/12/12, 05:49:17, 47.407406, 4.892497, 298.17,  5544.00, 138, 0, 0.00, 1
2016/12/12, 06:06:51, 47.407734, 4.892981, 228.46,  2052.00, 88, 0, 51.54, 1
2016/12/12, 06:20:04, 47.407127, 4.894460, 316.34,  108.00, 282, 0, 130.17, 1
2016/12/12, 07:06:19, 47.407097, 4.893141, 578.50,  1368.00, 108, 0, 99.32, 1
2016/12/12, 07:44:44, 47.406025, 4.894993, 678.66,  7488.00, 127, 0, 183.40, 1
2016/12/12, 08:14:46, 47.406784, 4.893110, 471.35,  2304.00, 306, 0, 164.94, 1
2016/12/12, 08:43:51, 47.406784, 4.893110, 471.35,  2304.00, 306, 0, 0.00, 1
2016/12/12, 08:54:16, 47.406643, 4.895169, 417.61,  1512.00, 297, 0, 155.74, 1
2016/12/12, 11:07:41, 47.406643, 4.895169, 417.61,  1512.00, 297, 0, 0.00, 1
2016/12/12, 11:19:11, 47.407661, 4.891427, 419.29,  1620.00, 168, 0, 303.50, 1
2016/12/12, 11:30:09, 47.407661, 4.891427, 419.29,  1620.00, 168, 0, 0.00, 1
2016/12/12, 11:42:43, 47.405468, 4.891931, 342.74,  2304.00, 11, 0, 246.78, 1
2016/12/12, 13:17:17, 47.405468, 4.891931, 342.74,  2304.00, 11, 0, 0.00, 1
2016/12/12, 13:43:41, 47.407715, 4.893104, 444.75,  0.00, 0, 0, 264.99, 1
2016/12/12, 14:11:35, 47.407146, 4.891981, 694.79,  9792.00, 145, 0, 105.57, 1
2016/12/12, 14:22:03, 47.408699, 4.892937, 361.53,  1008.00, 282, 0, 187.07, 1
2016/12/12, 14:46:12, 47.409069, 4.892305, 284.68,  144.00, 145, 0, 62.89, 1
2016/12/12, 14:56:20, 47.409088, 4.892365, 336.54,  2088.00, 217, 0, 4.98, 1
2016/12/12, 15:12:02, 47.408936, 4.892512, 278.67,  756.00, 156, 0, 20.20, 1
2016/12/12, 15:24:33, 47.407368, 4.891473, 170.53,  792.00, 165, 0, 191.08, 1
2016/12/12, 15:34:32, 47.407513, 4.892413, 61.07,  756.00, 314, 0, 72.55, 1
2016/12/12, 15:44:30, 47.407497, 4.891730, -72.76,  936.00, 251, 0, 51.43, 1
2016/12/12, 15:54:48, 47.407059, 4.891166, -127.79,  1368.00, 252, 0, 64.60, 1
2016/12/12, 16:06:00, 47.406574, 4.891283, -128.92,  2232.00, 281, 0, 54.64, 1
2016/12/12, 16:20:40, 47.406631, 4.893226, 434.34,  648.00, 323, 0, 146.36, 1
2016/12/12, 16:34:47, 47.407978, 4.894179, 898.63,  864.00, 49, 0, 166.06, 1
2016/12/12, 16:45:03, 47.407978, 4.894179, 898.63,  864.00, 49, 0, 0.00, 1
2016/12/12, 16:55:28, 47.407608, 4.894042, 603.88,  2052.00, 181, 0, 42.41, 1
2016/12/12, 17:08:37, 47.406322, 4.893686, 578.64,  1152.00, 168, 0, 145.48, 1
2016/12/12, 17:33:40, 47.407433, 4.893414, 373.95,  648.00, 323, 0, 125.22, 1
2016/12/12, 18:22:50, 47.408047, 4.893319, 339.28,  0.00, 0, 0, 68.65, 1
2016/12/12, 19:40:25, 47.408047, 4.893319, 339.28,  0.00, 0, 0, 0.00, 1
2016/12/12, 20:14:25, 47.406914, 4.893394, 368.84,  3096.00, 144, 0, 126.11, 1
2016/12/12, 20:40:16, 47.407677, 4.893376, 342.94,  1620.00, 0, 0, 84.85, 1
2016/12/12, 20:50:58, 47.407639, 4.893470, 383.39,  1980.00, 5, 0, 8.24, 1
2016/12/12, 21:08:16, 47.407639, 4.893470, 383.39,  1980.00, 5, 0, 0.00, 1
2016/12/12, 21:19:04, 47.407661, 4.893358, 405.30,  2556.00, 67, 0, 8.78, 1
2016/12/12, 21:29:54, 47.407494, 4.893342, 397.99,  2268.00, 2, 0, 18.61, 1
2016/12/12, 21:43:38, 47.407497, 4.893354, 383.32,  1224.00, 339, 0, 0.96, 1
2016/12/12, 21:59:00, 47.407253, 4.892990, 295.20,  7560.00, 115, 0, 38.55, 1
2016/12/12, 22:19:40, 47.407505, 4.893214, 344.65,  720.00, 54, 0, 32.70, 1
2016/12/12, 22:40:25, 47.407505, 4.893214, 344.65,  720.00, 54, 0, 0.00, 1
2016/12/12, 22:57:36, 47.407223, 4.892183, 445.82,  0.00, 122, 0, 83.68, 1
2016/12/12, 23:07:41, 47.407593, 4.891561, 471.28,  1548.00, 64, 0, 62.32, 1
2016/12/12, 23:19:43, 47.406960, 4.891294, 502.06,  612.00, 163, 0, 73.20, 1
2016/12/12, 23:32:46, 47.406712, 4.889987, 310.85,  2628.00, 139, 0, 102.15, 1
2016/12/12, 23:45:40, 47.406609, 4.889715, 402.65,  1296.00, 208, 0, 23.46, 1
2016/12/12, 23:55:27, 47.407055, 4.890264, 491.35,  900.00, 0, 0, 64.55, 1
2016/12/13, 00:05:20, 47.407848, 4.892733, 453.09,  3456.00, 355, 0, 205.67, 1
2016/12/13, 00:25:21, 47.407848, 4.892733, 453.09,  3456.00, 355, 0, 0.00, 1
2016/12/13, 00:35:31, 47.407719, 4.893161, 356.03,  0.00, 58, -4, 35.26, 1
2016/12/13, 01:06:36, 47.407719, 4.893161, 356.03,  0.00, 58, -2, 0.00, 1
2016/12/13, 01:17:18, 47.408142, 4.893045, 402.70,  27900.00, 330, 0, 47.84, 1
2016/12/13, 02:12:01, 47.408142, 4.893045, 402.70,  27900.00, 330, 0, 0.00, 1
2016/12/13, 02:23:30, 47.407856, 4.893044, 417.72,  12132.00, 313, 0, 31.80, 1
2016/12/13, 02:34:49, 47.408295, 4.893100, 332.77,  3168.00, 36, 0, 49.00, 1
2016/12/13, 05:03:07, 47.408295, 4.893100, 332.77,  3168.00, 36, 0, 0.00, 1
2016/12/13, 05:14:38, 47.405300, 4.897220, 683.27,  360.00, 347, 0, 455.02, 1
2016/12/13, 05:25:13, 47.407635, 4.893747, 421.05,  504.00, 93, 0, 368.41, 1
2016/12/13, 05:35:37, 47.406963, 4.893469, 360.61,  360.00, 96, 0, 77.60, 1
2016/12/13, 05:46:48, 47.407715, 4.893555, 454.56,  1584.00, 280, 0, 83.87, 1
2016/12/13, 05:56:39, 47.407726, 4.892517, 455.59,  756.00, 298, 0, 78.12, 1
2016/12/13, 06:06:41, 47.407841, 4.893022, 561.71,  2160.00, 269, 0, 40.10, 1
2016/12/13, 06:17:19, 47.407753, 4.892457, 583.46,  828.00, 94, 0, 43.63, 1
2016/12/13, 06:28:02, 47.407616, 4.891616, 435.22,  504.00, 130, 0, 65.10, 1
2016/12/13, 06:40:05, 47.408211, 4.890708, 270.03,  360.00, 246, 0, 95.11, 1
2016/12/13, 06:52:23, 47.408318, 4.890482, 204.38,  2160.00, 98, 0, 20.76, 1
2016/12/13, 07:02:38, 47.408005, 4.890600, 238.80,  576.00, 337, 0, 35.92, 1
2016/12/13, 07:14:06, 47.407658, 4.891295, 284.06,  252.00, 297, 0, 64.99, 1
2016/12/13, 07:27:21, 47.407001, 4.894415, 266.60,  1260.00, 109, 0, 245.90, 1
2016/12/13, 07:42:31, 47.405521, 4.898479, 405.04,  7020.00, 285, 0, 347.31, 1
2016/12/13, 08:05:38, 47.407719, 4.893411, 404.16,  1728.00, 191, 0, 452.99, 1
2016/12/13, 08:31:44, 47.407631, 4.892156, 319.13,  1296.00, 283, 0, 94.95, 1
2016/12/13, 09:01:19, 47.407494, 4.892369, 326.09,  1152.00, 90, 0, 22.11, 1
2016/12/13, 10:10:27, 47.408230, 4.889410, 320.85,  1980.00, 281, -1, 237.24, 1
2016/12/13, 10:54:11, 47.408230, 4.889410, 320.85,  1980.00, 281, 0, 0.00, 1
2016/12/13, 11:06:35, 47.408215, 4.892900, 339.86,  324.00, 114, 0, 262.64, 1
2016/12/13, 11:16:55, 47.407990, 4.892815, 462.26,  2232.00, 38, 0, 25.82, 1
2016/12/13, 11:27:11, 47.407990, 4.892815, 462.26,  2232.00, 38, 0, 0.00, 1
2016/12/13, 11:37:30, 47.408466, 4.893087, 353.52,  1188.00, 164, 0, 56.75, 1
2016/12/13, 11:51:45, 47.408134, 4.893683, 519.83,  684.00, 322, 0, 58.09, 1
2016/12/13, 13:25:20, 47.408134, 4.893683, 519.83,  684.00, 322, 0, 0.00, 1
2016/12/13, 13:37:56, 47.408291, 4.892917, 439.32,  2412.00, 44, 0, 60.23, 1
2016/12/13, 13:49:16, 47.407169, 4.893170, 338.63,  5400.00, 6, 0, 126.21, 1
2016/12/14, 00:16:22, 47.407169, 4.893170, 338.63,  5400.00, 6, 0, 0.00, 1
2016/12/14, 00:59:29, 47.408203, 4.892702, 326.53,  7164.00, 180, -4, 120.25, 1
2016/12/14, 01:11:07, 47.408279, 4.892848, 220.22,  2880.00, 262, -2, 0.00, 1
2016/12/14, 01:42:48, 47.407921, 4.892361, 388.12,  0.00, 181, 0, 54.11, 1
2016/12/14, 01:52:32, 47.407970, 4.892320, 375.17,  0.00, 159, 0, 6.26, 1
2016/12/14, 02:02:42, 47.408012, 4.892160, 393.46,  900.00, 126, 0, 12.91, 1
2016/12/14, 02:22:36, 47.407364, 4.891123, 420.82,  1476.00, 166, 0, 106.22, 1
2016/12/14, 02:32:24, 47.406952, 4.889557, 472.20,  1080.00, 189, 0, 126.44, 1
2016/12/14, 02:42:17, 47.404720, 4.890158, 262.04,  4572.00, 36, 0, 252.27, 1
2016/12/14, 02:52:09, 47.406898, 4.889772, 452.06,  792.00, 203, 0, 243.92, 1
2016/12/14, 03:01:53, 47.407265, 4.890090, 527.34,  1044.00, 19, 0, 47.31, 1
2016/12/14, 03:11:46, 47.407532, 4.891973, 576.90,  4068.00, 117, 0, 144.78, 1
2016/12/14, 03:21:34, 47.408092, 4.892064, 376.35,  900.00, 186, 0, 62.64, 1
2016/12/14, 03:31:23, 47.408592, 4.892220, 288.59,  108.00, 131, 0, 56.82, 1
2016/12/14, 03:41:10, 47.408043, 4.892008, 384.23,  0.00, 178, 0, 63.10, 1
2016/12/14, 03:50:58, 47.407959, 4.891920, 404.34,  0.00, 334, 0, 11.45, 1
2016/12/14, 04:00:53, 47.407925, 4.891406, 317.61,  684.00, 0, 0, 38.86, 1
2016/12/14, 04:10:51, 47.407928, 4.890888, 241.01,  3780.00, 327, 0, 38.98, 1
2016/12/14, 04:20:59, 47.407188, 4.890738, 329.50,  1728.00, 353, 0, 83.05, 1
2016/12/14, 04:30:45, 47.407665, 4.890326, 352.36,  432.00, 98, 0, 61.44, 1
2016/12/14, 04:40:30, 47.407894, 4.890687, 338.29,  1224.00, 121, 0, 37.23, 1
2016/12/14, 04:50:08, 47.407555, 4.891777, 423.63,  0.00, 179, 0, 90.27, 1
2016/12/14, 04:59:54, 47.408058, 4.891797, 354.67,  252.00, 63, 0, 55.95, 1
2016/12/14, 05:09:45, 47.408047, 4.891675, 323.79,  684.00, 155, 0, 9.26, 1
2016/12/14, 05:19:42, 47.407890, 4.892317, 413.47,  756.00, 292, 0, 51.37, 1
2016/12/14, 05:29:37, 47.407917, 4.892494, 410.48,  936.00, 285, 0, 13.65, 1
2016/12/14, 05:39:28, 47.408249, 4.892653, 377.58,  1152.00, 109, 0, 38.81, 1
2016/12/14, 05:49:11, 47.407887, 4.891815, 371.99,  0.00, 319, 0, 74.81, 1
2016/12/14, 05:58:58, 47.407871, 4.891780, 392.22,  684.00, 52, 0, 3.18, 1
2016/12/14, 06:08:49, 47.407833, 4.891681, 437.44,  324.00, 154, 0, 8.56, 1
2016/12/14, 06:18:41, 47.407925, 4.891998, 459.46,  504.00, 55, 0, 25.96, 1
2016/12/14, 06:28:28, 47.407871, 4.891847, 459.75,  0.00, 106, 0, 12.85, 1
2016/12/14, 06:38:19, 47.407986, 4.891824, 466.80,  1116.00, 118, 0, 12.90, 1
2016/12/14, 06:48:13, 47.408119, 4.891375, 230.87,  1008.00, 180, 0, 36.88, 1
2016/12/14, 06:58:14, 47.408028, 4.891381, 267.05,  252.00, 158, 0, 10.13, 1
2016/12/14, 07:08:11, 47.408257, 4.890955, 101.45,  1728.00, 54, 0, 40.94, 1
2016/12/14, 07:18:06, 47.408237, 4.891601, 288.29,  2232.00, 69, 0, 48.66, 1
2016/12/14, 07:27:49, 47.407955, 4.892015, 266.80,  0.00, 292, 0, 44.20, 1
2016/12/14, 07:37:36, 47.407604, 4.892421, 272.43,  252.00, 312, 0, 49.57, 1
2016/12/14, 07:47:28, 47.407612, 4.892189, 262.89,  108.00, 36, 0, 17.48, 1
2016/12/14, 07:57:27, 47.407566, 4.892589, 305.00,  216.00, 228, 0, 30.53, 1
2016/12/14, 08:07:26, 47.407566, 4.892589, 305.00,  216.00, 228, 0, 0.00, 1
2016/12/14, 08:17:58, 47.407658, 4.894145, 360.15,  0.00, 0, 0, 117.54, 1
2016/12/14, 08:31:01, 47.408077, 4.893411, 374.00,  3276.00, 237, 0, 72.26, 1
2016/12/14, 08:57:10, 47.407791, 4.894369, 374.64,  1764.00, 277, 0, 78.80, 1
2016/12/14, 09:22:43, 47.407921, 4.893792, 387.90,  324.00, 309, 0, 45.76, 1
2016/12/14, 13:33:47, 47.407921, 4.893792, 387.90,  324.00, 309, 0, 0.00, 1
2016/12/14, 13:45:52, 47.407784, 4.893461, 448.98,  4068.00, 307, 0, 29.20, 1
2016/12/14, 15:04:07, 47.407784, 4.893461, 448.98,  4068.00, 307, 0, 0.00, 1
2016/12/14, 15:15:34, 47.407566, 4.893939, 411.98,  2232.00, 10, 0, 43.38, 1
2016/12/14, 15:26:20, 47.407566, 4.893939, 411.98,  2232.00, 10, 0, 0.00, 1
2016/12/14, 15:37:18, 47.408009, 4.892982, 420.88,  576.00, 109, 0, 87.25, 1
2016/12/14, 15:51:37, 47.407753, 4.893051, 425.71,  2016.00, 5, 0, 28.94, 1
2016/12/14, 16:01:52, 47.407753, 4.892811, 399.05,  1044.00, 57, 0, 18.06, 1
2016/12/14, 16:12:15, 47.407722, 4.892743, 439.57,  1548.00, 127, 0, 6.17, 1
2016/12/14, 16:22:51, 47.407700, 4.892771, 446.22,  1116.00, 9, 0, 3.23, 1
2016/12/14, 16:33:20, 47.407730, 4.893242, 393.02,  2952.00, 323, 0, 35.60, 1
2016/12/14, 19:38:15, 47.407730, 4.893242, 393.02,  2952.00, 323, 0, 0.00, 1
2016/12/14, 20:46:41, 47.407246, 4.893614, 355.25,  1152.00, 286, 0, 60.66, 1
2016/12/14, 20:57:00, 47.407246, 4.893614, 355.25,  1152.00, 286, 0, 0.00, 1
2016/12/14, 21:07:19, 47.407143, 4.893633, 372.07,  540.00, 172, 0, 11.54, 1
2016/12/14, 22:11:58, 47.407143, 4.893633, 372.07,  540.00, 172, 0, 0.00, 1
2016/12/14, 22:33:42, 47.407497, 4.893519, 309.61,  2772.00, 217, 0, 40.29, 1
2016/12/14, 22:48:19, 47.408092, 4.893493, 99.41,  4320.00, 97, -4, 66.19, 1
2016/12/15, 04:18:57, 47.408092, 4.893493, 99.41,  4320.00, 97, -2, 0.00, 1
2016/12/15, 05:13:19, 47.408314, 4.893633, 739.86,  0.00, 0, 0, 26.84, 1
2016/12/15, 05:29:06, 47.408314, 4.893633, 739.86,  0.00, 0, 0, 0.00, 1
2016/12/15, 05:40:21, 47.408115, 4.894184, 562.72,  2340.00, 68, 0, 47.00, 1
2016/12/15, 08:43:59, 47.408115, 4.894184, 562.72,  2340.00, 68, 0, 0.00, 1
2016/12/15, 08:59:20, 47.408363, 4.895343, 503.88,  2484.00, 126, 0, 91.47, 1
2016/12/15, 14:31:28, 47.408363, 4.895343, 503.88,  2484.00, 126, 0, 0.00, 1
2016/12/15, 14:43:00, 47.407963, 4.894185, 493.73,  1260.00, 109, -4, 97.84, 1
2016/12/16, 04:15:54, 47.407963, 4.894185, 493.73,  1260.00, 109, -2, 0.00, 1
2016/12/16, 04:28:00, 47.407867, 4.892919, 426.29,  1980.00, 329, 0, 95.87, 1
2016/12/16, 04:39:03, 47.407661, 4.893048, 341.36,  756.00, 12, 0, 24.88, 1
2016/12/16, 06:14:53, 47.407661, 4.893048, 341.36,  756.00, 12, 0, 0.00, 1
2016/12/16, 07:14:38, 47.408165, 4.893390, 425.01,  2628.00, 355, 0, 61.67, 1
2016/12/16, 09:12:32, 47.408165, 4.893390, 425.01,  2628.00, 355, 0, 0.00, 1
2016/12/16, 09:25:01, 47.408516, 4.894149, 256.07,  1080.00, 73, 0, 69.18, 1
2016/12/16, 09:37:57, 47.408562, 4.894098, 303.54,  3492.00, 8, 0, 6.39, 1
2016/12/16, 09:49:12, 47.408379, 4.894321, 339.24,  2952.00, 158, 0, 26.38, 1
2016/12/16, 11:13:35, 47.408379, 4.894321, 339.24,  2952.00, 158, 0, 0.00, 1
2016/12/16, 11:27:12, 47.408211, 4.893413, 421.40,  1404.00, 332, 0, 70.84, 1
2016/12/16, 11:38:06, 47.408180, 4.893715, 507.82,  1368.00, 183, 0, 22.99, 1
2016/12/16, 11:49:08, 47.407921, 4.893793, 370.90,  5184.00, 11, 0, 29.39, 1
2016/12/16, 14:28:07, 47.407921, 4.893793, 370.90,  5184.00, 11, 0, 0.00, 1
2016/12/16, 14:45:30, 47.407860, 4.894516, 512.52,  3240.00, 355, 0, 54.83, 1
2016/12/16, 15:33:15, 47.407860, 4.894516, 512.52,  3240.00, 355, 0, 0.00, 1
2016/12/16, 16:37:10, 47.407696, 4.893169, 360.11,  1044.00, 342, 0, 102.99, 1
2016/12/16, 17:43:00, 47.407696, 4.893169, 360.11,  1044.00, 342, 0, 0.00, 1
2016/12/16, 17:55:45, 47.407158, 4.894120, 485.10,  2196.00, 339, 0, 93.28, 1
2016/12/16, 18:06:44, 47.407158, 4.894120, 485.10,  2196.00, 339, 0, 0.00, 1
2016/12/16, 18:21:24, 47.408966, 4.893234, 630.46,  3312.00, 0, 0, 211.81, 1
2016/12/16, 21:00:40, 47.408966, 4.893234, 630.46,  3312.00, 0, 0, 0.00, 1
2016/12/16, 21:12:04, 47.406979, 4.893258, 345.86,  6840.00, 182, 0, 220.95, 1
2016/12/16, 21:24:19, 47.407604, 4.893280, 383.38,  1800.00, 299, 0, 69.52, 1
2016/12/16, 21:42:09, 47.407421, 4.892820, 296.85,  1440.00, 338, -1, 40.15, 1
2016/12/16, 22:17:51, 47.407566, 4.893277, 290.30,  3312.00, 97, 0, 37.98, 1
2016/12/16, 23:37:18, 47.407566, 4.893277, 290.30,  3312.00, 97, 0, 0.00, 1
2016/12/17, 00:47:45, 47.407181, 4.893083, 340.27,  828.00, 10, 0, 45.23, 1
2016/12/17, 00:58:46, 47.407684, 4.893366, 371.52,  0.00, 48, -4, 59.85, 1
2016/12/17, 01:10:02, 47.406811, 4.893149, 316.97,  9684.00, 191, -2, 0.00, 1
2016/12/17, 06:58:49, 47.406811, 4.893149, 316.97,  9684.00, 191, 0, 0.00, 1
2016/12/17, 07:48:25, 47.407810, 4.893541, 353.30,  2412.00, 32, 0, 114.93, 1
2016/12/17, 07:59:19, 47.407959, 4.893292, 334.99,  0.00, 163, 0, 25.01, 1
2016/12/17, 08:10:32, 47.407745, 4.893652, 325.04,  2376.00, 36, 0, 36.06, 1
2016/12/17, 08:44:19, 47.407864, 4.893638, 406.68,  1512.00, 84, 0, 13.27, 1
2016/12/17, 19:27:56, 47.407864, 4.893638, 406.68,  1512.00, 84, 0, 0.00, 1
