Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/12, 03:58:43, 47.408150, 4.898811, -39.41,  3960.00, 177, -2, 0.00, 1
2016/12/12, 08:31:33, 47.408150, 4.898811, -39.41,  3960.00, 177, 0, 0.00, 1
2016/12/12, 08:59:34, 47.410900, 4.900383, 364.49,  360.00, 190, 0, 327.87, 1
2016/12/12, 09:08:48, 47.410912, 4.900261, 352.30,  2700.00, 341, 0, 9.28, 1
2016/12/12, 09:18:01, 47.411182, 4.900381, 380.83,  0.00, 319, 0, 31.35, 1
2016/12/12, 09:27:22, 47.411392, 4.900595, 361.83,  1188.00, 0, 0, 28.37, 1
2016/12/12, 09:36:37, 47.411366, 4.900466, 415.52,  792.00, 158, 0, 10.13, 1
2016/12/12, 09:46:02, 47.411594, 4.900035, 377.32,  1944.00, 289, 0, 41.17, 1
2016/12/12, 09:59:28, 47.411377, 4.900143, 328.87,  324.00, 326, 0, 25.46, 1
2016/12/12, 10:08:45, 47.411484, 4.899708, 384.36,  540.00, 340, 0, 34.83, 1
2016/12/12, 10:18:00, 47.411572, 4.900006, 371.79,  4356.00, 287, 0, 24.47, 1
2016/12/12, 10:27:15, 47.411449, 4.899927, 397.66,  0.00, 323, 0, 14.91, 1
2016/12/12, 10:36:30, 47.411442, 4.899866, 382.77,  0.00, 268, 0, 4.66, 1
2016/12/12, 10:45:46, 47.411282, 4.900092, 403.49,  1152.00, 254, 0, 24.61, 1
2016/12/12, 10:55:01, 47.411259, 4.900714, 397.02,  1368.00, 131, 0, 46.87, 1
2016/12/12, 11:08:20, 47.410774, 4.900266, 397.71,  396.00, 65, 0, 63.60, 1
2016/12/12, 11:46:37, 47.411953, 4.900278, 375.76,  1692.00, 150, 0, 131.10, 1
2016/12/12, 12:28:06, 47.412453, 4.900561, 322.01,  1728.00, 12, 0, 59.54, 1
2016/12/12, 12:53:11, 47.412453, 4.900759, 307.09,  468.00, 166, 0, 14.90, 1
2016/12/12, 13:18:40, 47.411797, 4.900836, 412.28,  684.00, 16, 0, 73.17, 1
2016/12/12, 13:38:46, 47.411850, 4.901071, 429.38,  324.00, 97, 0, 18.64, 1
2016/12/12, 13:59:45, 47.411854, 4.900786, 380.85,  1692.00, 247, 0, 21.45, 1
2016/12/12, 14:24:13, 47.411110, 4.900627, 388.62,  1728.00, 252, 0, 83.59, 1
2016/12/12, 14:58:33, 47.410664, 4.901807, 370.24,  2412.00, 314, 0, 101.71, 1
2016/12/12, 15:26:08, 47.411324, 4.900720, 371.58,  3456.00, 117, 0, 109.89, 1
2016/12/12, 15:55:19, 47.411072, 4.899737, 364.88,  6372.00, 125, 0, 79.10, 1
2016/12/12, 16:23:34, 47.410843, 4.899807, 359.05,  1440.00, 112, 0, 26.00, 1
2016/12/12, 16:46:13, 47.410511, 4.899804, 359.82,  0.00, 224, 0, 36.92, 1
2016/12/12, 16:55:38, 47.411335, 4.899645, 371.75,  1764.00, 171, 0, 92.40, 1
2016/12/12, 17:05:05, 47.410778, 4.899809, 377.01,  1152.00, 186, 0, 63.15, 1
2016/12/12, 17:14:26, 47.411861, 4.899467, 519.19,  2016.00, 178, 0, 123.14, 1
2016/12/12, 17:23:50, 47.411407, 4.899696, 459.56,  0.00, 322, 0, 53.34, 1
2016/12/12, 17:33:36, 47.410931, 4.899748, 388.36,  288.00, 6, 0, 53.07, 1
2016/12/12, 17:43:48, 47.410931, 4.899748, 388.36,  288.00, 6, 0, 0.00, 1
2016/12/12, 17:59:34, 47.411453, 4.899952, 378.16,  16668.00, 353, -4, 60.04, 1
