Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2017/01/26, 07:28:00, 47.413078, 4.904470, 359.01,  2988.00, 304, -2, 0.00, 1
2017/01/26, 07:38:16, 47.413128, 4.904402, 359.37,  1908.00, 178, 0, 7.56, 1
2017/01/26, 07:48:21, 47.413254, 4.904351, 335.79,  1224.00, 254, 0, 14.53, 1
2017/01/26, 07:58:24, 47.413498, 4.904613, 321.63,  3672.00, 187, 0, 33.54, 1
2017/01/26, 08:10:29, 47.413582, 4.904714, 268.85,  4032.00, 12, 0, 12.04, 1
2017/01/26, 08:20:13, 47.413582, 4.904714, 268.85,  4032.00, 12, 0, 0.00, 1
2017/01/26, 08:32:30, 47.413372, 4.904772, 285.48,  2232.00, 306, 0, 23.76, 1
2017/01/26, 09:05:32, 47.413372, 4.904772, 285.48,  2232.00, 306, 0, 0.00, 1
2017/01/26, 09:52:59, 47.412342, 4.905351, 512.75,  3096.00, 48, 0, 122.54, 1
2017/01/26, 10:32:12, 47.412342, 4.905351, 512.75,  3096.00, 48, 0, 0.00, 1
2017/01/26, 11:17:50, 47.412766, 4.904826, 247.86,  3240.00, 48, 0, 61.51, 1
2017/01/26, 11:58:21, 47.412968, 4.903542, 260.07,  2700.00, 6, 0, 99.19, 1
2017/01/26, 12:27:33, 47.412880, 4.905114, 353.16,  324.00, 235, 0, 118.69, 1
2017/01/26, 12:57:20, 47.412659, 4.904666, 346.19,  0.00, 123, 0, 41.72, 1
2017/01/26, 13:07:06, 47.412586, 4.904699, 348.81,  0.00, 220, 0, 8.49, 1
2017/01/26, 13:16:55, 47.413155, 4.905233, 331.11,  0.00, 11, 0, 74.95, 1
2017/01/26, 13:26:46, 47.413445, 4.905114, 354.32,  2736.00, 292, 0, 33.47, 1
2017/01/26, 13:36:34, 47.413303, 4.904002, 359.87,  0.00, 344, 0, 85.15, 1
2017/01/26, 13:46:24, 47.412720, 4.903557, 350.89,  0.00, 313, 0, 72.96, 1
2017/01/26, 13:56:15, 47.412285, 4.905008, 359.82,  0.00, 130, 0, 119.42, 1
2017/01/26, 14:06:14, 47.412605, 4.904774, 372.05,  1836.00, 297, 0, 39.70, 1
2017/01/26, 14:16:30, 47.412651, 4.904660, 360.79,  1152.00, 307, 0, 9.99, 1
2017/01/26, 14:26:58, 47.412762, 4.904661, 370.82,  1044.00, 287, 0, 12.34, 1
2017/01/26, 14:37:26, 47.412762, 4.904661, 370.82,  1044.00, 287, 0, 0.00, 1
2017/01/26, 14:48:09, 47.413136, 4.904088, 352.20,  1692.00, 128, 0, 59.90, 1
2017/01/26, 15:00:36, 47.412361, 4.904474, 343.68,  864.00, 337, 0, 90.94, 1
2017/01/26, 15:16:05, 47.412319, 4.904489, 336.63,  0.00, 281, 0, 4.80, 1
2017/01/26, 15:33:11, 47.412060, 4.904888, 338.09,  1584.00, 297, 0, 41.60, 1
2017/01/26, 15:50:34, 47.412907, 4.905066, 345.46,  144.00, 308, 0, 95.13, 1
2017/01/26, 16:01:42, 47.412010, 4.904037, 311.22,  3564.00, 27, -4, 126.27, 1
2017/01/27, 07:28:05, 47.412010, 4.904037, 311.22,  3564.00, 27, -2, 0.00, 1
2017/01/27, 07:54:51, 47.412754, 4.903423, 344.15,  36.00, 40, 0, 94.76, 1
2017/01/27, 08:11:32, 47.413097, 4.904302, 431.04,  8064.00, 347, -1, 76.35, 1
2017/01/27, 08:37:12, 47.412868, 4.904351, 348.03,  1800.00, 304, 0, 25.73, 1
2017/01/27, 09:05:21, 47.412888, 4.904455, 335.57,  2088.00, 46, 0, 8.14, 1
2017/01/27, 09:23:34, 47.412880, 4.904398, 351.32,  2880.00, 123, -1, 4.38, 1
2017/01/27, 09:50:40, 47.412674, 4.904409, 380.49,  1224.00, 3, 0, 22.92, 1
2017/01/27, 10:18:39, 47.412640, 4.904969, 339.25,  144.00, 257, 0, 42.31, 1
2017/01/27, 10:59:59, 47.412262, 4.903818, 428.99,  13284.00, 329, 0, 96.27, 1
2017/01/27, 11:38:13, 47.413921, 4.903747, 400.86,  576.00, 38, 0, 184.55, 1
2017/01/27, 12:13:11, 47.414902, 4.905645, 372.26,  1476.00, 137, 0, 179.71, 1
2017/01/27, 12:46:54, 47.413177, 4.903238, 357.96,  360.00, 176, 0, 263.81, 1
2017/01/27, 13:19:32, 47.412781, 4.904549, 352.75,  1476.00, 297, 0, 108.03, 1
2017/01/27, 13:53:29, 47.412743, 4.904484, 354.41,  10872.00, 312, 0, 6.46, 1
2017/01/27, 14:43:00, 47.411709, 4.903869, 347.76,  2808.00, 219, -4, 123.94, 1
2017/01/28, 07:40:32, 47.412193, 4.904218, 371.15,  144.00, 221, -2, 0.00, 1
2017/01/28, 08:00:23, 47.412193, 4.904218, 371.15,  0.00, 47, 0, 0.00, 1
