Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/23, 07:45:07, 47.412868, 4.904366, 356.65,  1440.00, 192, -2, 0.00, 1
2016/12/23, 08:03:10, 47.413429, 4.904713, 354.67,  216.00, 195, 0, 67.62, 1
2016/12/23, 08:13:18, 47.413677, 4.904545, 315.00,  1368.00, 272, 0, 30.34, 1
2016/12/23, 08:23:29, 47.413048, 4.902743, 378.63,  504.00, 39, 0, 152.57, 1
2016/12/23, 08:38:03, 47.413197, 4.909387, 2464.04,  2916.00, 338, 0, 500.21, 1
2016/12/23, 08:51:48, 47.412796, 4.904058, 533.36,  540.00, 83, 0, 403.46, 1
2016/12/23, 09:02:08, 47.412560, 4.903493, 342.75,  324.00, 279, 0, 49.96, 1
2016/12/23, 09:17:53, 47.412785, 4.904780, 396.32,  900.00, 126, 0, 100.02, 1
2016/12/23, 09:53:37, 47.412785, 4.904780, 396.32,  900.00, 126, 0, 0.00, 1
2016/12/23, 10:33:52, 47.412243, 4.904612, 354.84,  108.00, 110, 0, 61.58, 1
2016/12/23, 11:22:03, 47.412876, 4.904762, 354.33,  1548.00, 41, 0, 71.29, 1
2016/12/23, 12:15:00, 47.412720, 4.903410, 360.11,  3528.00, 167, 0, 103.20, 1
2016/12/23, 23:48:01, 47.412720, 4.903410, 360.11,  3528.00, 167, 0, 0.00, 1
2016/12/24, 00:49:38, 47.412857, 4.904376, 354.23,  1908.00, 210, -4, 74.27, 1
2016/12/24, 01:00:34, 47.412899, 4.904361, 353.25,  504.00, 183, -2, 0.00, 1
2016/12/24, 01:11:30, 47.412830, 4.904403, 352.71,  504.00, 11, 0, 8.30, 1
2016/12/24, 02:21:53, 47.412830, 4.904403, 352.71,  504.00, 11, 0, 0.00, 1
2016/12/24, 02:35:45, 47.404140, 4.909228, 3175.67,  4068.00, 19, 0, 1032.25, 1
2016/12/24, 02:46:51, 47.412823, 4.904394, 359.00,  5148.00, 52, 0, 1031.76, 1
2016/12/24, 03:51:04, 47.413010, 4.904418, 343.46,  2556.00, 288, 0, 20.87, 1
2016/12/24, 04:42:30, 47.412624, 4.904509, 353.87,  0.00, 15, 0, 43.46, 1
2016/12/24, 04:53:45, 47.412937, 4.904710, 385.20,  3852.00, 322, 0, 37.95, 1
2016/12/24, 05:28:32, 47.412907, 4.904458, 379.82,  2916.00, 50, 0, 19.25, 1
2016/12/24, 06:27:55, 47.412464, 4.904671, 374.69,  2988.00, 314, 0, 51.80, 1
2016/12/24, 07:32:31, 47.412815, 4.904351, 347.91,  1692.00, 139, 0, 45.86, 1
2016/12/24, 08:17:19, 47.414063, 4.905837, 608.48,  5256.00, 231, 0, 178.21, 1
2016/12/24, 08:58:44, 47.412537, 4.904285, 313.54,  15228.00, 203, 0, 205.99, 1
2016/12/24, 09:39:01, 47.412525, 4.904556, 419.70,  0.00, 0, 0, 20.44, 1
2016/12/24, 10:49:50, 47.412334, 4.903687, 317.16,  1188.00, 150, 0, 68.75, 1
2016/12/24, 11:06:01, 47.412403, 4.901771, 347.63,  2484.00, 50, 0, 144.38, 1
2016/12/24, 11:16:25, 47.412361, 4.901904, 353.55,  2664.00, 278, 0, 11.04, 1
