Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/09, 19:06:31, 47.413101, 4.904781, 347.32,  11808.00, 214, -2, 0.00, 1
2016/12/09, 21:00:05, 47.413101, 4.904781, 347.32,  11808.00, 214, 0, 0.00, 1
2016/12/09, 21:11:04, 47.413086, 4.904647, 297.57,  540.00, 217, 0, 10.22, 1
2016/12/09, 21:22:02, 47.412258, 4.903930, 280.49,  612.00, 34, 0, 106.71, 1
2016/12/09, 21:44:25, 47.412582, 4.904624, 218.02,  612.00, 136, 0, 63.44, 1
2016/12/09, 22:00:03, 47.412582, 4.904624, 218.02,  612.00, 136, 0, 0.00, 1
2016/12/09, 22:15:49, 47.413368, 4.904635, 330.95,  4068.00, 138, 0, 87.40, 1
2016/12/09, 23:14:25, 47.413368, 4.904635, 330.95,  4068.00, 138, 0, 0.00, 1
2016/12/09, 23:24:51, 47.413506, 4.903977, 331.16,  1728.00, 54, 0, 51.84, 1
2016/12/09, 23:45:35, 47.413506, 4.903977, 331.16,  1728.00, 54, 0, 0.00, 1
2016/12/09, 23:56:25, 47.413715, 4.904550, 448.46,  2232.00, 196, 0, 48.98, 1
2016/12/10, 00:09:25, 47.413715, 4.904550, 448.46,  2232.00, 196, 0, 0.00, 1
2016/12/10, 00:23:52, 47.411537, 4.903965, -0.84,  0.00, 0, -4, 246.15, 1
