Date,Time,Latitude,Longitude,Altitude,Speed,Course,Type,Distance,Essential
2016/12/12,08:33:55,47.412056,4.903097,360.119995,0.12,NA,NA,NA,NA
2016/12/12,09:11:27,47.411938,4.902907,356.979980,0.05,NA,NA,NA,NA
2016/12/12,09:43:39,47.411926,4.903234,367.410004,0.25,NA,NA,NA,NA
2016/12/12,09:54:02,47.411869,4.903116,349.049988,0.33,NA,NA,NA,NA
2016/12/12,10:16:34,47.412582,4.904575,369.319977,0.29,NA,NA,NA,NA
2016/12/12,10:41:19,47.412544,4.904391,339.070007,0.10,NA,NA,NA,NA
2016/12/12,11:07:58,47.412037,4.90528,395.630005,0.74,NA,NA,NA,NA
2016/12/12,11:34:52,47.412338,4.904809,341.190002,0.07,NA,NA,NA,NA
2016/12/12,11:58:51,47.412319,4.904235,356.519989,0.21,NA,NA,NA,NA
2016/12/12,12:08:32,47.410763,4.903239,361.389984,0.47,NA,NA,NA,NA
2016/12/12,12:18:13,47.410461,4.902985,370.279999,0.49,NA,NA,NA,NA
2016/12/12,12:28:02,47.41106,4.90339,392.350006,0.00,NA,NA,NA,NA
2016/12/12,12:38:19,47.410805,4.903256,380.679993,0.43,NA,NA,NA,NA
2016/12/12,12:48:38,47.410851,4.902746,368.029999,0.45,NA,NA,NA,NA
2016/12/12,13:01:15,47.411167,4.902375,286.589996,0.34,NA,NA,NA,NA
2016/12/12,13:16:08,47.410938,4.902777,374.609985,0.06,NA,NA,NA,NA
2016/12/12,13:38:50,47.411465,4.90205,371.630005,0.30,NA,NA,NA,NA
2016/12/12,14:01:06,47.411434,4.90334,350.649994,0.19,NA,NA,NA,NA
2016/12/12,14:11:37,47.411507,4.902855,341.929993,0.24,NA,NA,NA,NA
2016/12/12,14:32:59,47.411522,4.902953,303.419983,1.20,NA,NA,NA,NA
2016/12/12,14:54:50,47.411522,4.902953,303.419983,1.20,NA,NA,NA,NA
2016/12/12,15:32:49,47.41161,4.903092,355.529999,0.12,NA,NA,NA,NA
2016/12/12,16:09:43,47.411797,4.90338,356.199982,0.27,NA,NA,NA,NA
2016/12/12,16:20:17,47.411797,4.90338,356.199982,0.27,NA,NA,NA,NA
2016/12/12,16:30:57,47.411579,4.903098,361.750000,0.31,NA,NA,NA,NA
2016/12/12,17:15:50,47.411621,4.903377,352.619995,0.73,NA,NA,NA,NA
2016/12/12,17:26:37,47.411663,4.903125,327.369995,0.16,NA,NA,NA,NA
2016/12/12,18:34:49,47.411728,4.902895,341.639984,0.22,NA,NA,NA,NA
2016/12/12,18:46:46,47.411545,4.903095,352.720001,0.80,NA,NA,NA,NA
2016/12/12,19:09:51,47.411545,4.903095,352.720001,0.80,NA,NA,NA,NA
2016/12/12,19:21:20,47.411522,4.903068,360.489990,0.50,NA,NA,NA,NA
2016/12/12,20:16:06,47.411522,4.903068,360.489990,0.50,NA,NA,NA,NA
2016/12/12,20:33:25,47.412628,4.899698,-30.429998,1.45,NA,NA,NA,NA
2016/12/12,20:55:13,47.411583,4.903176,350.549988,0.14,NA,NA,NA,NA
2016/12/12,21:08:49,47.411556,4.903149,360.729980,0.33,NA,NA,NA,NA
2016/12/12,22:21:15,47.411533,4.902897,343.309998,0.36,NA,NA,NA,NA
2016/12/12,23:28:34,47.411472,4.903051,352.169983,0.73,NA,NA,NA,NA
2016/12/13,00:25:48,47.411522,4.903162,348.130005,0.62,NA,NA,NA,NA
2016/12/13,01:17:10,47.411575,4.903049,355.059998,0.42,NA,NA,NA,NA
2016/12/13,02:07:49,47.411491,4.903008,410.959991,0.15,NA,NA,NA,NA
2016/12/13,03:15:17,47.411491,4.903008,410.959991,0.15,NA,NA,NA,NA
2016/12/13,04:12:50,47.411522,4.903125,341.839996,0.55,NA,NA,NA,NA
2016/12/13,04:29:23,47.411629,4.902726,375.809998,0.44,NA,NA,NA,NA
2016/12/13,04:40:00,47.411671,4.903121,371.289978,0.85,NA,NA,NA,NA
2016/12/13,05:33:03,47.411663,4.903026,353.519989,0.41,NA,NA,NA,NA
2016/12/13,06:25:50,47.411564,4.902986,325.389984,0.89,NA,NA,NA,NA
2016/12/13,07:13:08,47.411541,4.903112,397.589996,0.17,NA,NA,NA,NA
2016/12/13,07:52:43,47.411541,4.903112,397.589996,0.17,NA,NA,NA,NA
2016/12/13,08:50:26,47.411606,4.903135,324.739990,0.40,NA,NA,NA,NA
2016/12/13,09:54:27,47.41151,4.903381,372.149994,0.62,NA,NA,NA,NA
2016/12/13,10:49:28,47.405518,4.916296,3135.839844,0.07,NA,NA,NA,NA
2016/12/13,11:40:43,47.397789,4.927557,3120.809814,0.80,NA,NA,NA,NA
2016/12/13,12:27:22,47.410503,4.904395,579.789978,0.26,NA,NA,NA,NA
