Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/29, 17:53:12, 47.412663, 4.904557, 349.60,  5760.00, 160, -2, 0.00, 1
2016/12/29, 18:28:18, 47.413269, 4.904030, 361.35,  3384.00, 272, 0, 78.19, 1
2016/12/29, 19:10:25, 47.412701, 4.904830, 367.20,  2988.00, 159, -4, 87.25, 1
2016/12/31, 10:06:52, 47.412762, 4.904609, 367.43,  108.00, 114, -2, 0.00, 1
2016/12/31, 10:28:22, 47.412491, 4.905056, 378.19,  900.00, 359, 0, 45.16, 1
2016/12/31, 10:54:32, 47.412548, 4.904506, 349.30,  1692.00, 84, 0, 41.87, 1
2016/12/31, 11:13:56, 47.412743, 4.904094, 345.93,  576.00, 279, 0, 37.83, 1
2016/12/31, 17:45:03, 47.412743, 4.904094, 345.93,  576.00, 279, 0, 0.00, 1
2016/12/31, 18:26:33, 47.412430, 4.904421, 337.65,  4536.00, 217, 0, 42.62, 1
2016/12/31, 18:36:35, 47.412304, 4.904763, 313.59,  1476.00, 63, 0, 29.30, 1
2016/12/31, 18:46:36, 47.412327, 4.904794, 332.30,  576.00, 57, 0, 3.46, 1
2016/12/31, 18:56:31, 47.412811, 4.904444, 351.80,  2160.00, 301, 0, 59.92, 1
2016/12/31, 19:06:20, 47.413223, 4.903890, 335.32,  4608.00, 313, 0, 61.94, 1
2016/12/31, 19:16:11, 47.412678, 4.903466, 356.99,  0.00, 183, 0, 68.49, 1
2016/12/31, 20:20:58, 47.412678, 4.903466, 356.99,  0.00, 183, 0, 0.00, 1
2016/12/31, 20:32:26, 47.412777, 4.904481, 359.25,  1512.00, 358, 0, 77.16, 1
2016/12/31, 20:42:38, 47.412693, 4.904737, 335.39,  0.00, 117, 0, 21.41, 1
2016/12/31, 20:52:41, 47.412502, 4.904655, 364.21,  1872.00, 132, 0, 22.12, 1
2016/12/31, 21:09:32, 47.412762, 4.905275, 341.37,  1188.00, 99, 0, 54.88, 1
2016/12/31, 21:39:44, 47.411900, 4.903125, 345.27,  360.00, 161, 0, 188.04, 1
2016/12/31, 21:49:26, 47.411900, 4.902293, 358.80,  1584.00, 279, -4, 62.61, 1
2017/01/01, 09:58:39, 47.412903, 4.904484, 349.43,  864.00, 311, -2, 0.00, 1
2017/01/01, 10:38:20, 47.412674, 4.904172, 344.61,  720.00, 170, 0, 34.63, 1
2017/01/01, 11:27:16, 47.412338, 4.904493, 344.68,  360.00, 167, 0, 44.49, 1
2017/01/01, 11:37:09, 47.412296, 4.904172, 288.34,  324.00, 357, 0, 24.60, 1
2017/01/01, 11:46:55, 47.412811, 4.904266, 355.51,  2304.00, 168, 0, 57.70, 1
2017/01/01, 11:56:37, 47.412392, 4.902795, 320.20,  684.00, 133, 0, 120.09, 1
2017/01/01, 12:08:28, 47.412392, 4.902795, 320.20,  684.00, 133, 0, 0.00, 1
2017/01/01, 12:43:33, 47.412384, 4.904550, 352.83,  720.00, 42, 0, 132.06, 1
2017/01/01, 13:21:14, 47.412506, 4.904559, 390.30,  324.00, 198, 0, 13.58, 1
2017/01/01, 15:35:53, 47.412506, 4.904559, 390.30,  324.00, 198, 0, 0.00, 1
2017/01/01, 15:49:02, 47.412491, 4.904661, 349.36,  2160.00, 204, 0, 7.85, 1
2017/01/01, 15:59:25, 47.413601, 4.904960, 367.76,  1476.00, 153, 0, 125.46, 1
2017/01/01, 16:33:20, 47.413666, 4.905089, 356.42,  144.00, 191, 0, 12.10, 1
2017/01/01, 18:03:36, 47.413666, 4.905089, 356.42,  144.00, 191, 0, 0.00, 1
2017/01/01, 18:14:44, 47.412277, 4.904441, 359.44,  4464.00, 181, 0, 161.96, 1
2017/01/01, 18:36:01, 47.412277, 4.904441, 359.44,  4464.00, 181, 0, 0.00, 1
2017/01/01, 18:46:55, 47.412846, 4.904349, 354.93,  144.00, 208, 0, 63.65, 1
2017/01/01, 19:19:09, 47.412792, 4.904296, 350.74,  504.00, 47, 0, 7.21, 1
2017/01/01, 20:13:33, 47.412792, 4.904296, 350.74,  504.00, 47, 0, 0.00, 1
2017/01/01, 20:34:30, 47.412773, 4.905429, 609.12,  576.00, 203, -4, 85.28, 1
