Date,Time,Latitude,Longitude,Altitude,Speed,Course,Type,Distance,Essential
2016/12/12,15:27:13,47.41127,4.903292,330.959991,0.12,NA,NA,NA,NA
2016/12/12,15:37:22,47.411228,4.903198,311.039978,0.05,NA,NA,NA,NA
2016/12/12,16:05:43,47.411289,4.903271,335.250000,0.16,NA,NA,NA,NA
2016/12/12,21:42:23,47.411289,4.903271,335.250000,0.16,NA,NA,NA,NA
2016/12/12,21:53:33,47.411469,4.903282,358.169983,0.12,NA,NA,NA,NA
2016/12/12,22:03:33,47.411354,4.903301,344.039978,0.25,NA,NA,NA,NA
2016/12/12,22:13:30,47.411465,4.903518,373.579987,0.25,NA,NA,NA,NA
2016/12/12,22:23:28,47.411419,4.903316,347.019989,0.18,NA,NA,NA,NA
2016/12/12,22:33:40,47.41151,4.902692,334.399994,0.12,NA,NA,NA,NA
2016/12/12,22:54:56,47.41151,4.902692,334.399994,0.12,NA,NA,NA,NA
2016/12/12,23:05:09,47.411442,4.903659,373.549988,0.34,NA,NA,NA,NA
2016/12/12,23:16:05,47.411404,4.903001,352.449982,0.84,NA,NA,NA,NA
2016/12/12,23:36:33,47.411419,4.902935,367.440002,0.19,NA,NA,NA,NA
2016/12/13,00:34:02,47.412567,4.903527,194.919998,0.36,NA,NA,NA,NA
2016/12/13,01:40:57,47.4114,4.903035,354.570007,0.39,NA,NA,NA,NA
2016/12/13,02:40:03,47.41135,4.903087,360.819977,0.47,NA,NA,NA,NA
2016/12/13,03:32:12,47.411419,4.902873,344.809998,0.23,NA,NA,NA,NA
2016/12/13,03:42:26,47.411339,4.903132,369.139984,0.46,NA,NA,NA,NA
2016/12/13,03:52:53,47.411415,4.902949,346.660004,0.12,NA,NA,NA,NA
2016/12/13,04:21:10,47.411446,4.903004,375.970001,0.49,NA,NA,NA,NA
2016/12/13,05:39:59,47.411446,4.903004,375.970001,0.49,NA,NA,NA,NA
2016/12/13,06:19:03,47.411545,4.903336,364.899994,0.00,NA,NA,NA,NA
2016/12/13,06:47:13,47.411381,4.902937,379.899994,1.01,NA,NA,NA,NA
2016/12/13,07:17:13,47.411476,4.902993,373.470001,0.67,NA,NA,NA,NA
2016/12/13,07:28:03,47.411419,4.903244,365.850006,0.53,NA,NA,NA,NA
2016/12/13,10:22:14,47.411419,4.903244,365.850006,0.53,NA,NA,NA,NA
2016/12/13,11:32:50,47.411625,4.903013,355.819977,0.00,NA,NA,NA,NA
2016/12/13,11:49:00,47.411537,4.903049,349.779999,0.11,NA,NA,NA,NA
2016/12/13,12:00:31,47.411602,4.903042,369.709991,0.02,NA,NA,NA,NA
2016/12/13,12:11:36,47.412083,4.903124,303.079987,0.09,NA,NA,NA,NA
2016/12/13,13:13:01,47.4118,4.902922,350.449982,0.99,NA,NA,NA,NA
2016/12/13,14:10:57,47.411533,4.9031,358.829987,0.24,NA,NA,NA,NA
2016/12/13,15:16:03,47.41148,4.903391,353.529999,0.09,NA,NA,NA,NA
2016/12/13,15:25:55,47.411213,4.903275,348.559998,0.05,NA,NA,NA,NA
2016/12/13,15:35:54,47.411201,4.903491,352.459991,0.19,NA,NA,NA,NA
2016/12/13,18:23:49,47.411201,4.903491,352.459991,0.19,NA,NA,NA,NA
2016/12/13,19:22:43,47.415802,4.907922,2212.349854,0.38,NA,NA,NA,NA
2016/12/13,19:32:58,47.41151,4.9029,383.190002,0.27,NA,NA,NA,NA
2016/12/13,19:42:34,47.411583,4.902889,392.549988,0.00,NA,NA,NA,NA
2016/12/13,19:52:07,47.41148,4.902743,347.589996,0.22,NA,NA,NA,NA
2016/12/13,20:01:35,47.411331,4.902767,336.529999,0.00,NA,NA,NA,NA
2016/12/13,20:11:24,47.41143,4.902973,348.299988,0.21,NA,NA,NA,NA
2016/12/13,20:36:32,47.411549,4.902952,360.899994,0.37,NA,NA,NA,NA
2016/12/13,21:03:23,47.411648,4.902412,352.549988,0.99,NA,NA,NA,NA
2016/12/13,21:25:50,47.411736,4.90221,335.059998,0.72,NA,NA,NA,NA
2016/12/13,21:50:33,47.411709,4.902229,371.639984,0.58,NA,NA,NA,NA
2016/12/13,22:20:25,47.411709,4.902229,371.639984,0.58,NA,NA,NA,NA
2016/12/13,23:15:28,47.411221,4.903214,360.239990,0.08,NA,NA,NA,NA
2016/12/14,00:11:28,47.411221,4.903214,360.239990,0.28,NA,NA,NA,NA
2016/12/14,00:51:28,47.411617,4.902729,321.959991,0.91,NA,NA,NA,NA
2016/12/14,01:33:55,47.410011,4.904285,974.709961,0.26,NA,NA,NA,NA
2016/12/14,02:12:37,47.411396,4.902764,327.889984,0.06,NA,NA,NA,NA
2016/12/14,02:51:13,47.410809,4.903584,432.169983,1.34,NA,NA,NA,NA
2016/12/14,03:00:41,47.411285,4.902885,326.850006,3.27,NA,NA,NA,NA
2016/12/14,03:10:40,47.411549,4.902492,266.829987,0.05,NA,NA,NA,NA
2016/12/14,03:29:28,47.411415,4.902321,273.839996,0.05,NA,NA,NA,NA
2016/12/14,03:38:51,47.411297,4.902442,312.859985,1.17,NA,NA,NA,NA
2016/12/14,03:48:30,47.411346,4.902718,300.489990,0.23,NA,NA,NA,NA
2016/12/14,04:00:49,47.411152,4.902915,327.669983,0.05,NA,NA,NA,NA
2016/12/14,04:10:12,47.411514,4.902599,316.459991,1.09,NA,NA,NA,NA
2016/12/14,04:19:58,47.411407,4.903458,542.539978,1.92,NA,NA,NA,NA
2016/12/14,04:29:48,47.411003,4.903891,452.539978,0.26,NA,NA,NA,NA
2016/12/14,04:42:54,47.411552,4.902786,427.619995,0.69,NA,NA,NA,NA
2016/12/14,04:54:59,47.411373,4.902866,411.489990,0.77,NA,NA,NA,NA
2016/12/14,05:09:18,47.411358,4.90334,430.970001,0.58,NA,NA,NA,NA
2016/12/14,05:34:30,47.410862,4.905101,643.859985,0.24,NA,NA,NA,NA
2016/12/14,06:07:25,47.409206,4.90177,-69.220001,2.20,NA,NA,NA,NA
2016/12/14,06:40:22,47.411339,4.902883,314.820007,0.42,NA,NA,NA,NA
2016/12/14,07:10:56,47.411644,4.901715,269.220001,0.30,NA,NA,NA,NA
2016/12/14,07:40:56,47.411495,4.902579,344.549988,0.50,NA,NA,NA,NA
2016/12/14,08:08:36,47.411522,4.902705,339.539978,0.06,NA,NA,NA,NA
2016/12/14,08:33:09,47.411495,4.902911,346.729980,0.29,NA,NA,NA,NA
2016/12/14,08:42:33,47.411648,4.902518,311.419983,1.90,NA,NA,NA,NA
2016/12/14,08:52:00,47.411491,4.902832,366.589996,0.18,NA,NA,NA,NA
2016/12/14,09:01:23,47.411518,4.902582,352.320007,0.49,NA,NA,NA,NA
2016/12/14,09:10:49,47.411598,4.902469,325.459991,0.38,NA,NA,NA,NA
2016/12/14,09:20:37,47.411587,4.902497,322.579987,0.50,NA,NA,NA,NA
2016/12/14,09:34:07,47.411587,4.902497,322.579987,0.50,NA,NA,NA,NA
2016/12/14,10:18:33,47.41143,4.902743,349.869995,0.14,NA,NA,NA,NA
2016/12/14,11:03:28,47.411335,4.90284,405.079987,0.00,NA,NA,NA,NA
2016/12/14,11:13:08,47.41114,4.902839,421.509979,0.10,NA,NA,NA,NA
2016/12/14,11:22:40,47.41116,4.902691,412.419983,0.75,NA,NA,NA,NA
2016/12/14,11:32:34,47.41153,4.902894,293.309998,0.14,NA,NA,NA,NA
