Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/30, 20:56:59, 47.407391, 4.894123, 372.96,  864.00, 133, -2, 0.00, 1
2016/12/30, 21:18:16, 47.407776, 4.893818, 341.46,  612.00, 208, 0, 48.57, 1
2016/12/30, 21:45:44, 47.407776, 4.893818, 341.46,  612.00, 208, 0, 0.00, 1
2016/12/30, 22:06:20, 47.407482, 4.895376, 369.96,  972.00, 204, 0, 121.72, 1
2016/12/30, 22:29:21, 47.407463, 4.895412, 355.36,  792.00, 104, 0, 3.44, 1
2016/12/30, 22:50:56, 47.407745, 4.895592, 405.15,  684.00, 343, 0, 34.16, 1
2016/12/30, 23:19:49, 47.407494, 4.895739, 373.97,  2088.00, 45, 0, 30.02, 1
2016/12/31, 00:29:32, 47.407494, 4.895739, 373.97,  2088.00, 45, 0, 0.00, 1
2016/12/31, 00:41:53, 47.407726, 4.895750, 360.48,  1944.00, 147, -4, 25.81, 1
2016/12/31, 01:39:27, 47.407383, 4.894940, 371.60,  72.00, 94, -2, 0.00, 1
2016/12/31, 01:49:33, 47.407364, 4.893256, 350.66,  576.00, 1, 0, 126.75, 1
2016/12/31, 02:43:52, 47.407036, 4.893866, 317.94,  792.00, 7, 0, 58.63, 1
2016/12/31, 03:36:23, 47.408764, 4.894372, 344.67,  1296.00, 183, 0, 195.88, 1
2016/12/31, 05:16:34, 47.408764, 4.894372, 344.67,  1296.00, 183, 0, 0.00, 1
2016/12/31, 06:02:26, 47.406811, 4.898378, 724.41,  1512.00, 122, 0, 371.54, 1
2016/12/31, 06:12:22, 47.406078, 4.898222, 648.93,  1080.00, 128, 0, 82.35, 1
2016/12/31, 07:15:27, 47.407383, 4.894506, 363.66,  2268.00, 138, 0, 315.06, 1
2016/12/31, 07:19:47, 47.407608, 4.894457, 388.33,  432.00, 115, -1, 25.29, 1
2016/12/31, 07:21:58, 47.407372, 4.894404, 360.41,  0.00, 76, -1, 26.54, 1
2016/12/31, 07:32:01, 47.407410, 4.894076, 354.65,  2556.00, 72, 0, 25.04, 1
2016/12/31, 08:12:01, 47.408051, 4.893993, 408.22,  1764.00, 186, 0, 71.55, 1
2016/12/31, 08:48:08, 47.408302, 4.894057, 361.38,  2052.00, 139, 0, 28.32, 1
2016/12/31, 09:24:03, 47.407471, 4.894167, 356.90,  2304.00, 286, 0, 92.77, 1
2016/12/31, 10:05:03, 47.407513, 4.893788, 382.19,  1440.00, 49, 0, 28.90, 1
2016/12/31, 10:41:14, 47.407524, 4.894217, 380.93,  1008.00, 322, 0, 32.31, 1
2016/12/31, 10:51:33, 47.407612, 4.893961, 346.37,  1368.00, 241, 0, 21.61, 1
2016/12/31, 11:01:52, 47.407631, 4.893713, 336.30,  972.00, 321, 0, 18.78, 1
2016/12/31, 11:12:19, 47.407478, 4.893976, 371.98,  4320.00, 268, 0, 26.10, 1
2016/12/31, 11:28:51, 47.407578, 4.893825, 346.65,  3492.00, 267, 0, 15.90, 1
2016/12/31, 11:39:32, 47.407639, 4.893382, 322.18,  4104.00, 264, 0, 34.02, 1
2016/12/31, 11:52:59, 47.407608, 4.893692, 354.52,  2844.00, 318, 0, 23.58, 1
2016/12/31, 12:12:05, 47.407608, 4.893692, 354.52,  2844.00, 318, 0, 0.00, 1
2016/12/31, 13:04:49, 47.408100, 4.894440, 321.25,  3456.00, 142, 0, 78.50, 1
2016/12/31, 13:15:16, 47.407566, 4.894301, 372.86,  4536.00, 352, 0, 60.29, 1
2016/12/31, 14:16:03, 47.407288, 4.895293, 348.93,  432.00, 226, 0, 80.80, 1
2016/12/31, 15:16:42, 47.407688, 4.895993, 324.32,  6336.00, 312, 0, 68.94, 1
2016/12/31, 16:09:25, 47.407490, 4.895632, 342.12,  972.00, 24, 0, 34.97, 1
2016/12/31, 16:57:20, 47.407490, 4.895632, 342.12,  972.00, 24, 0, 0.00, 1
2016/12/31, 17:08:56, 47.407467, 4.895830, 376.95,  612.00, 179, 0, 15.12, 1
2016/12/31, 17:19:29, 47.407608, 4.895795, 434.88,  6192.00, 27, 0, 15.90, 1
2016/12/31, 18:13:03, 47.407501, 4.895747, 352.63,  1044.00, 168, 0, 12.43, 1
2016/12/31, 18:57:44, 47.407501, 4.895747, 352.63,  1044.00, 168, 0, 0.00, 1
2016/12/31, 19:46:49, 47.407963, 4.895122, 406.61,  468.00, 323, 0, 69.65, 1
2016/12/31, 20:28:43, 47.407673, 4.893713, 389.93,  1296.00, 25, 0, 110.83, 1
2016/12/31, 20:38:23, 47.407650, 4.893848, 373.91,  0.00, 301, 0, 10.48, 1
2016/12/31, 20:48:09, 47.407372, 4.893497, 408.89,  1368.00, 166, 0, 40.66, 1
2016/12/31, 20:58:07, 47.407703, 4.893954, 367.52,  2160.00, 51, 0, 50.37, 1
2016/12/31, 21:08:15, 47.407703, 4.893954, 367.52,  2160.00, 51, 0, 0.00, 1
2016/12/31, 21:18:44, 47.407356, 4.893878, 354.08,  1296.00, 67, 0, 39.01, 1
2016/12/31, 21:33:14, 47.407433, 4.894126, 364.53,  648.00, 134, 0, 20.53, 1
2016/12/31, 21:46:34, 47.407818, 4.894964, 364.37,  792.00, 205, 0, 76.22, 1
2016/12/31, 22:00:02, 47.408157, 4.894819, 407.80,  3564.00, 9, 0, 39.24, 1
2016/12/31, 22:13:35, 47.407352, 4.894023, 356.66,  3672.00, 170, 0, 107.71, 1
2016/12/31, 22:23:26, 47.407368, 4.893858, 334.47,  1440.00, 176, 0, 12.54, 1
2016/12/31, 22:38:35, 47.407379, 4.894077, 393.85,  1980.00, 82, 0, 16.53, 1
2016/12/31, 23:21:30, 47.411205, 4.896518, 1478.63,  1944.00, 167, 0, 463.39, 1
2017/01/01, 02:37:59, 47.411205, 4.896518, 1478.63,  1944.00, 167, 0, 0.00, 1
2017/01/01, 03:23:33, 47.407333, 4.893943, 351.25,  828.00, 188, 0, 472.14, 1
2017/01/01, 03:33:24, 47.407097, 4.893596, 363.96,  4824.00, 76, 0, 37.02, 1
2017/01/01, 03:43:24, 47.406971, 4.891153, 372.03,  288.00, 56, 0, 184.38, 1
2017/01/01, 04:10:49, 47.407059, 4.893076, 357.75,  3240.00, 170, 0, 145.05, 1
2017/01/01, 05:05:59, 47.406563, 4.893368, 342.16,  900.00, 65, 0, 59.37, 1
2017/01/01, 05:58:04, 47.406677, 4.894413, 343.83,  972.00, 161, 0, 79.66, 1
2017/01/01, 06:34:46, 47.407143, 4.893865, 409.21,  2772.00, 218, 0, 66.22, 1
2017/01/01, 07:24:01, 47.407990, 4.894887, 384.31,  288.00, 280, 0, 121.60, 1
2017/01/01, 08:28:18, 47.407990, 4.894887, 384.31,  288.00, 280, 0, 0.00, 1
2017/01/01, 08:52:57, 47.407520, 4.895899, 346.81,  180.00, 55, 0, 92.36, 1
2017/01/01, 09:28:59, 47.407558, 4.895297, 328.01,  5400.00, 290, 0, 45.50, 1
2017/01/01, 09:45:15, 47.407536, 4.895223, 342.29,  2952.00, 279, 0, 6.08, 1
2017/01/01, 10:46:46, 47.407536, 4.895223, 342.29,  2952.00, 279, 0, 0.00, 1
2017/01/01, 10:58:13, 47.407551, 4.895364, 379.37,  468.00, 11, 0, 10.74, 1
2017/01/01, 11:43:59, 47.407085, 4.894669, 372.04,  360.00, 168, 0, 73.62, 1
2017/01/01, 12:28:33, 47.407207, 4.895557, 367.83,  288.00, 178, 0, 68.19, 1
2017/01/01, 13:05:34, 47.407864, 4.896142, 334.34,  0.00, 157, 0, 85.29, 1
2017/01/01, 13:15:28, 47.408318, 4.895813, 257.72,  72.00, 261, 0, 56.23, 1
2017/01/01, 13:45:06, 47.408318, 4.895813, 257.72,  72.00, 261, 0, 0.00, 1
2017/01/01, 14:28:42, 47.407139, 4.894833, 655.78,  3816.00, 190, 0, 150.42, 1
2017/01/01, 14:39:29, 47.407440, 4.894923, 663.19,  3852.00, 228, 0, 34.15, 1
2017/01/01, 15:38:44, 47.407536, 4.895759, 400.43,  2268.00, 165, 0, 63.81, 1
2017/01/01, 16:35:19, 47.407738, 4.895628, 353.12,  2088.00, 279, 0, 24.53, 1
2017/01/01, 16:46:38, 47.407532, 4.895682, 365.22,  1332.00, 105, 0, 23.26, 1
2017/01/01, 18:19:09, 47.407532, 4.895682, 365.22,  1332.00, 105, 0, 0.00, 1
2017/01/01, 18:31:52, 47.407448, 4.895672, 374.20,  1836.00, 349, 0, 9.37, 1
2017/01/01, 18:42:22, 47.407509, 4.895780, 373.60,  1152.00, 49, 0, 10.59, 1
2017/01/01, 19:43:32, 47.407066, 4.893607, 367.74,  900.00, 180, 0, 170.79, 1
2017/01/01, 20:37:40, 47.407352, 4.894892, 405.14,  3492.00, 52, 0, 101.80, 1
2017/01/01, 21:44:49, 47.407352, 4.894892, 405.14,  3492.00, 52, 0, 0.00, 1
2017/01/01, 22:24:24, 47.407627, 4.895885, 339.83,  2016.00, 194, 0, 80.74, 1
2017/01/01, 22:40:27, 47.407627, 4.895885, 339.83,  2016.00, 194, 0, 0.00, 1
2017/01/01, 22:51:48, 47.407627, 4.895879, 354.64,  1620.00, 27, 0, 0.45, 1
2017/01/01, 23:45:42, 47.407738, 4.895938, 382.41,  1728.00, 115, 0, 13.12, 1
2017/01/02, 00:31:24, 47.407776, 4.895563, 388.72,  1800.00, 222, -4, 28.53, 1
2017/01/02, 01:17:21, 47.405842, 4.891629, 365.07,  2124.00, 340, -2, 0.00, 1
