Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2017/01/02, 10:46:44, 47.411636, 4.900581, 435.44,  3528.00, 45, -2, 0.00, 1
2017/01/02, 11:06:45, 47.411636, 4.900581, 435.44,  3528.00, 45, 0, 0.00, 1
2017/01/02, 11:17:04, 47.411312, 4.901109, 439.48,  4752.00, 109, 0, 53.63, 1
2017/01/02, 11:31:29, 47.411369, 4.900602, 430.02,  2484.00, 167, 0, 38.67, 1
2017/01/02, 17:18:20, 47.411369, 4.900602, 430.02,  2484.00, 167, 0, 0.00, 1
2017/01/02, 17:32:13, 47.410072, 4.902799, 368.38,  0.00, 0, -4, 219.39, 1
2017/01/03, 09:55:49, 47.411179, 4.900787, 350.96,  0.00, 0, -2, 0.00, 1
2017/01/03, 10:53:57, 47.411179, 4.900787, 350.96,  972.00, 298, 0, 0.00, 1
2017/01/03, 11:03:22, 47.411697, 4.900094, 351.93,  1116.00, 294, 0, 77.70, 1
2017/01/03, 11:27:58, 47.411228, 4.900002, 352.35,  1188.00, 98, 0, 52.61, 1
2017/01/03, 11:37:14, 47.411087, 4.900465, 333.26,  1368.00, 261, 0, 38.21, 1
2017/01/03, 11:46:50, 47.410301, 4.900145, 383.19,  324.00, 0, 0, 90.66, 1
2017/01/03, 12:03:19, 47.412128, 4.900336, 433.58,  2484.00, 293, 0, 203.66, 1
2017/01/03, 12:16:06, 47.412128, 4.900336, 433.58,  2484.00, 293, 0, 0.00, 1
2017/01/03, 12:28:56, 47.412399, 4.900238, 399.25,  4572.00, 282, 0, 31.02, 1
2017/01/03, 12:44:34, 47.412399, 4.900238, 399.25,  4572.00, 282, 0, 0.00, 1
2017/01/03, 12:54:24, 47.409134, 4.903602, 818.59,  360.00, 20, 0, 442.59, 1
2017/01/03, 13:09:39, 47.409653, 4.902802, 780.68,  0.00, 0, 0, 83.39, 1
2017/01/03, 13:26:10, 47.409359, 4.901790, 663.51,  2772.00, 303, 0, 82.87, 1
2017/01/03, 13:42:55, 47.409946, 4.899702, 478.30,  972.00, 40, 0, 170.14, 1
2017/01/03, 14:15:43, 47.409946, 4.899702, 478.30,  972.00, 40, 0, 0.00, 1
2017/01/03, 15:16:02, 47.411255, 4.900046, 324.09,  756.00, 238, 0, 147.84, 1
2017/01/03, 16:10:56, 47.411217, 4.899981, 373.06,  2844.00, 353, 0, 6.46, 1
2017/01/03, 16:47:54, 47.411201, 4.899631, 400.58,  2088.00, 0, 0, 26.40, 1
2017/01/03, 17:25:10, 47.411484, 4.899977, 492.81,  5904.00, 356, 0, 40.84, 1
2017/01/03, 17:58:04, 47.411648, 4.901000, 446.52,  2844.00, 320, 0, 79.11, 1
2017/01/03, 18:36:39, 47.411648, 4.901000, 446.52,  2844.00, 320, -4, 0.00, 1
