Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2017/01/27, 10:01:01, 47.410530, 4.899288, 389.49,  828.00, 52, -2, 0.00, 1
2017/01/27, 10:10:33, 47.411026, 4.900528, 362.52,  180.00, 34, 0, 108.39, 1
2017/01/27, 10:20:22, 47.411137, 4.900332, 400.07,  756.00, 337, 0, 19.23, 1
2017/01/27, 11:07:27, 47.410347, 4.899926, 367.53,  684.00, 93, 0, 93.01, 1
2017/01/27, 11:40:17, 47.410480, 4.899841, 363.97,  0.00, 167, 0, 16.11, 1
2017/01/27, 11:50:34, 47.409985, 4.899940, 413.42,  12132.00, 170, 0, 55.54, 1
2017/01/27, 12:21:33, 47.411449, 4.900823, 360.83,  0.00, 302, 0, 175.83, 1
2017/01/27, 13:09:24, 47.411282, 4.901567, 368.69,  2196.00, 123, 0, 58.98, 1
2017/01/27, 14:04:51, 47.410652, 4.901678, 368.72,  0.00, 354, 0, 70.55, 1
2017/01/27, 14:14:54, 47.410820, 4.901804, 350.76,  1116.00, 332, 0, 20.95, 1
2017/01/27, 14:46:36, 47.411034, 4.900433, 382.10,  1080.00, 72, 0, 105.88, 1
2017/01/27, 15:15:59, 47.410751, 4.900313, 403.01,  720.00, 335, 0, 32.74, 1
2017/01/27, 15:42:59, 47.410439, 4.899399, 370.15,  468.00, 332, 0, 77.03, 1
2017/01/27, 15:52:56, 47.410744, 4.899604, 392.34,  756.00, 214, 0, 37.26, 1
2017/01/27, 16:03:21, 47.411377, 4.902019, 383.80,  1152.00, 210, 0, 194.88, 1
2017/01/27, 16:25:02, 47.411102, 4.901751, 340.66,  2556.00, 332, 0, 36.63, 1
2017/01/27, 16:44:23, 47.410900, 4.900733, 362.47,  180.00, 357, 0, 79.83, 1
2017/01/27, 17:15:47, 47.410755, 4.899841, 342.54,  936.00, 352, 0, 69.03, 1
2017/01/27, 20:25:41, 47.410755, 4.899841, 342.54,  936.00, 352, 0, 0.00, 1
2017/01/27, 20:40:07, 47.411026, 4.900463, 408.66,  2160.00, 61, -4, 55.67, 1
2017/01/28, 08:43:34, 47.411026, 4.900463, 408.66,  2160.00, 61, -2, 0.00, 1
2017/01/28, 09:43:57, 47.410774, 4.899703, 340.57,  612.00, 313, 0, 63.69, 1
2017/01/28, 09:56:11, 47.410774, 4.899703, 340.57,  612.00, 313, 0, 0.00, 1
2017/01/28, 10:58:50, 47.411560, 4.900382, 368.37,  36.00, 38, 0, 101.24, 1
2017/01/28, 11:54:31, 47.410969, 4.899952, 341.11,  1260.00, 286, 0, 73.25, 1
2017/01/28, 15:50:57, 47.410969, 4.899952, 341.11,  1260.00, 286, 0, 0.00, 1
2017/01/28, 16:42:54, 47.410862, 4.902057, 327.64,  180.00, 127, 0, 158.85, 1
2017/01/28, 16:52:52, 47.410793, 4.902204, 347.81,  720.00, 255, 0, 13.46, 1
2017/01/28, 17:02:56, 47.410774, 4.902223, 345.68,  1908.00, 171, 0, 2.55, 1
2017/01/28, 17:43:20, 47.411564, 4.900463, 385.09,  1476.00, 325, 0, 158.92, 1
2017/01/28, 18:21:25, 47.412220, 4.899841, 376.62,  1404.00, 127, -4, 86.67, 1
2017/01/29, 09:23:23, 47.411633, 4.900174, 378.66,  1404.00, 127, -2, 0.00, 1
2017/01/29, 10:20:28, 47.411633, 4.900174, 378.66,  0.00, 278, 0, 0.00, 1
2017/01/29, 10:30:13, 47.411652, 4.900263, 346.67,  0.00, 261, 0, 7.02, 1
2017/01/29, 10:39:58, 47.411835, 4.900255, 379.85,  432.00, 303, 0, 20.36, 1
2017/01/29, 10:50:05, 47.412220, 4.900545, 354.90,  7236.00, 20, 0, 48.05, 1
2017/01/29, 11:15:59, 47.412220, 4.900545, 354.90,  7236.00, 20, 0, 0.00, 1
2017/01/29, 11:43:01, 47.410755, 4.900167, 369.49,  1476.00, 359, 0, 165.37, 1
2017/01/29, 12:26:51, 47.410179, 4.899734, 353.04,  1512.00, 331, 0, 71.86, 1
2017/01/29, 13:08:56, 47.410179, 4.899734, 353.04,  1512.00, 331, 0, 0.00, 1
2017/01/29, 13:32:19, 47.410427, 4.899377, 414.84,  828.00, 233, 0, 38.50, 1
2017/01/29, 13:56:35, 47.410889, 4.900683, 347.27,  0.00, 176, 0, 110.89, 1
2017/01/29, 14:07:47, 47.411316, 4.900908, 368.66,  1728.00, 140, 0, 50.41, 1
2017/01/29, 14:34:32, 47.410835, 4.900291, 371.21,  720.00, 176, 0, 70.83, 1
2017/01/29, 15:03:21, 47.410980, 4.900187, 380.97,  5580.00, 168, 0, 17.92, 1
2017/01/29, 15:30:33, 47.410995, 4.899929, 390.89,  684.00, 50, 0, 19.49, 1
2017/01/29, 15:52:55, 47.411060, 4.900162, 335.31,  1620.00, 193, 0, 18.96, 1
2017/01/29, 16:03:22, 47.410843, 4.900154, 367.35,  792.00, 205, 0, 24.14, 1
2017/01/29, 16:20:44, 47.410568, 4.900438, 406.90,  216.00, 60, 0, 37.31, 1
2017/01/29, 16:30:46, 47.410706, 4.900174, 380.56,  1872.00, 193, 0, 25.10, 1
2017/01/29, 16:45:21, 47.411224, 4.900266, 363.01,  1908.00, 179, 0, 58.01, 1
2017/01/29, 16:59:37, 47.410702, 4.899913, 411.08,  576.00, 324, 0, 63.83, 1
2017/01/29, 17:09:44, 47.411469, 4.898905, 155.66,  1368.00, 146, 0, 114.14, 1
2017/01/29, 17:20:38, 47.410728, 4.900368, 427.23,  1044.00, 149, 0, 137.51, 1
2017/01/29, 17:32:43, 47.410805, 4.899401, 385.52,  396.00, 0, 0, 73.27, 1
2017/01/29, 17:46:02, 47.410816, 4.899397, 373.69,  324.00, 256, 0, 1.26, 1
2017/01/29, 18:00:15, 47.410934, 4.899971, 361.47,  0.00, 0, 0, 45.14, 1
2017/01/29, 18:10:18, 47.410934, 4.899971, 361.47,  0.00, 0, 0, 0.00, 1
2017/01/29, 18:21:25, 47.410645, 4.900743, 397.59,  0.00, 0, 0, 66.39, 1
2017/01/29, 18:39:05, 47.410645, 4.900743, 397.59,  0.00, 0, 0, 0.00, 1
2017/01/29, 18:52:19, 47.411018, 4.900621, 394.05,  0.00, 0, -4, 42.48, 1
2017/01/30, 06:45:43, 47.411018, 4.900621, 394.05,  0.00, 0, -2, 0.00, 1
2017/01/30, 06:59:20, 47.411884, 4.900373, 425.51,  0.00, 0, 0, 98.09, 1
2017/01/30, 08:22:51, 47.411884, 4.900373, 425.51,  0.00, 0, 0, 0.00, 1
2017/01/30, 08:46:17, 47.410629, 4.900060, 329.88,  1440.00, 56, 0, 141.52, 1
2017/01/30, 08:56:43, 47.410629, 4.900060, 329.88,  1440.00, 56, 0, 0.00, 1
2017/01/30, 10:11:14, 47.410755, 4.901270, 29.11,  1188.00, 213, 0, 92.12, 1
2017/01/30, 10:27:16, 47.411770, 4.900878, -59.86,  2376.00, 258, 0, 116.65, 1
2017/01/30, 10:43:57, 47.412556, 4.900620, -67.14,  1584.00, 197, 0, 89.53, 1
2017/01/30, 11:39:13, 47.410873, 4.899771, 382.70,  180.00, 58, 0, 197.75, 1
2017/01/30, 12:29:56, 47.411316, 4.900193, 372.16,  324.00, 11, 0, 58.61, 1
2017/01/30, 13:13:38, 47.410938, 4.900258, 366.14,  360.00, 158, 0, 42.32, 1
2017/01/30, 13:49:21, 47.410686, 4.898967, 339.02,  1656.00, 132, 0, 101.11, 1
2017/01/30, 14:17:08, 47.411144, 4.900500, 387.35,  2556.00, 170, 0, 126.10, 1
2017/01/30, 14:44:24, 47.410866, 4.900408, 360.02,  1224.00, 129, 0, 31.68, 1
2017/01/30, 15:03:54, 47.410881, 4.901177, 398.41,  2124.00, 35, 0, 57.89, 1
2017/01/30, 17:36:23, 47.410881, 4.901177, 398.41,  2124.00, 35, 0, 0.00, 1
