Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/18, 10:16:19, 47.411137, 4.900340, 392.17,  936.00, 179, -2, 0.00, 1
2016/12/18, 10:30:09, 47.410839, 4.900800, 354.04,  2664.00, 335, 0, 47.92, 1
2016/12/18, 10:40:59, 47.410969, 4.900697, 362.45,  1944.00, 329, 0, 16.40, 1
2016/12/18, 10:52:14, 47.410969, 4.900832, 363.73,  1656.00, 273, 0, 10.16, 1
2016/12/18, 11:02:26, 47.411121, 4.900419, 369.17,  0.00, 0, 0, 35.38, 1
2016/12/18, 11:58:31, 47.410931, 4.900593, 386.57,  612.00, 226, 0, 24.86, 1
2016/12/18, 12:07:54, 47.410755, 4.900445, 366.08,  612.00, 0, 0, 22.52, 1
2016/12/18, 12:17:12, 47.410858, 4.900459, 371.84,  864.00, 245, 0, 11.50, 1
2016/12/18, 12:26:26, 47.411011, 4.900264, 337.53,  0.00, 65, 0, 22.47, 1
2016/12/18, 12:35:44, 47.410809, 4.900099, 368.01,  1188.00, 27, 0, 25.66, 1
2016/12/18, 12:45:08, 47.410843, 4.900085, 328.55,  180.00, 51, 0, 3.92, 1
2016/12/18, 12:54:35, 47.410851, 4.900021, 332.85,  504.00, 233, 0, 4.90, 1
2016/12/18, 13:04:04, 47.410908, 4.900062, 353.79,  360.00, 111, 0, 7.05, 1
2016/12/18, 13:13:41, 47.410641, 4.899983, 369.46,  1080.00, 358, 0, 30.28, 1
2016/12/18, 13:23:16, 47.410683, 4.899963, 382.97,  648.00, 318, 0, 4.91, 1
2016/12/18, 13:32:46, 47.410774, 4.900051, 385.84,  540.00, 5, 0, 12.09, 1
2016/12/18, 13:42:33, 47.411430, 4.899844, 358.98,  468.00, 348, 0, 74.59, 1
2016/12/18, 13:52:09, 47.410278, 4.899677, 617.49,  3204.00, 8, 0, 128.71, 1
2016/12/18, 14:01:35, 47.411133, 4.900524, 402.44,  1620.00, 52, 0, 114.46, 1
2016/12/18, 14:11:04, 47.411366, 4.900812, 371.96,  1548.00, 161, 0, 33.78, 1
2016/12/18, 14:20:31, 47.411366, 4.900812, 371.96,  1548.00, 161, 0, 0.00, 1
2016/12/18, 14:30:11, 47.411469, 4.900830, 1651.63,  504.00, 204, 0, 11.53, 1
2016/12/18, 14:39:39, 47.410900, 4.900064, 316.44,  324.00, 0, 0, 85.59, 1
2016/12/18, 14:49:11, 47.411438, 4.900661, 292.80,  1404.00, 354, 0, 74.81, 1
2016/12/18, 14:51:14, 47.411243, 4.900747, 340.75,  504.00, 86, -1, 22.63, 1
2016/12/18, 15:00:48, 47.412403, 4.902215, 801.20,  972.00, 19, 0, 169.82, 1
2016/12/18, 15:10:09, 47.412418, 4.900467, 344.45,  1404.00, 196, 0, 131.54, 1
2016/12/18, 15:19:39, 47.413925, 4.900781, 882.99,  2376.00, 12, 0, 169.23, 1
2016/12/18, 15:29:28, 47.413399, 4.900039, 512.64,  31104.00, 191, 0, 80.86, 1
2016/12/18, 15:42:22, 47.411236, 4.900326, 106.02,  1116.00, 210, 0, 241.48, 1
2016/12/18, 15:54:34, 47.412552, 4.900453, 331.38,  1944.00, 188, 0, 146.64, 1
2016/12/18, 16:04:09, 47.412380, 4.900438, 318.52,  1260.00, 185, 0, 19.16, 1
2016/12/18, 16:14:35, 47.412601, 4.900355, 311.80,  2808.00, 8, 0, 25.36, 1
2016/12/18, 16:23:52, 47.412514, 4.900377, 330.52,  720.00, 7, 0, 9.81, 1
2016/12/18, 16:33:08, 47.412086, 4.900835, 350.44,  684.00, 117, 0, 58.76, 1
2016/12/18, 16:42:35, 47.412178, 4.900123, 417.29,  3924.00, 170, 0, 54.54, 1
2016/12/18, 16:52:18, 47.412247, 4.900470, 393.15,  216.00, 194, 0, 27.21, 1
2016/12/18, 17:02:44, 47.412441, 4.900509, 370.63,  828.00, 168, 0, 21.77, 1
2016/12/18, 17:18:37, 47.412231, 4.900798, 455.48,  5040.00, 352, 0, 31.91, 1
2016/12/18, 17:52:08, 47.412354, 4.900754, 405.31,  540.00, 271, 0, 14.07, 1
2016/12/18, 18:24:35, 47.411175, 4.900635, 406.62,  2124.00, 196, -4, 131.40, 1
