Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/20, 08:10:23, 47.417534, 4.907400, 592.09,  1116.00, 353, -2, 0.00, 1
2016/12/20, 08:31:28, 47.411133, 4.903941, 160.66,  936.00, 30, 0, 757.85, 1
2016/12/20, 08:55:36, 47.411507, 4.901378, 388.49,  432.00, 45, 0, 197.30, 1
2016/12/20, 09:05:50, 47.411098, 4.902824, 705.43,  0.00, 0, 0, 117.93, 1
2016/12/20, 09:23:20, 47.410889, 4.902082, 612.29,  648.00, 103, 0, 60.48, 1
2016/12/20, 09:38:59, 47.411556, 4.900964, 354.17,  1116.00, 292, 0, 112.15, 1
2016/12/20, 09:58:54, 47.410381, 4.902156, 387.67,  2268.00, 340, 0, 158.48, 1
2016/12/20, 10:22:21, 47.410942, 4.901323, 273.30,  7344.00, 335, 0, 88.43, 1
2016/12/20, 10:48:33, 47.411682, 4.901080, 318.47,  720.00, 5, 0, 84.29, 1
2016/12/20, 11:09:06, 47.412273, 4.901991, 380.78,  4068.00, 117, 0, 94.96, 1
2016/12/20, 11:19:01, 47.413223, 4.903016, 371.70,  1728.00, 114, 0, 130.80, 1
2016/12/20, 11:29:19, 47.411606, 4.903028, 786.25,  1152.00, 134, 0, 179.80, 1
2016/12/20, 12:16:56, 47.411606, 4.903028, 786.25,  1152.00, 134, 0, 0.00, 1
2016/12/20, 12:47:08, 47.411541, 4.906919, 612.60,  2196.00, 149, 0, 292.88, 1
2016/12/20, 12:57:44, 47.411076, 4.907040, 611.94,  6516.00, 0, 0, 52.50, 1
2016/12/20, 13:21:13, 47.410412, 4.907388, 605.70,  864.00, 152, 0, 78.34, 1
2016/12/20, 20:57:57, 47.410412, 4.907388, 605.70,  864.00, 152, -4, 0.00, 1
