Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/18, 10:29:28, 47.414795, 4.902151, 559.34,  2988.00, 307, -2, 0.00, 1
2016/12/18, 10:39:53, 47.413750, 4.904093, 297.14,  1764.00, 202, 0, 186.69, 1
2016/12/18, 10:50:43, 47.413464, 4.903709, 269.34,  1548.00, 28, 0, 42.97, 1
2016/12/18, 11:00:40, 47.412922, 4.899883, 364.29,  7164.00, 243, 0, 294.13, 1
2016/12/18, 11:10:36, 47.413235, 4.901714, 310.24,  900.00, 284, 0, 142.10, 1
2016/12/18, 11:20:32, 47.413551, 4.900204, 374.08,  1008.00, 229, 0, 118.93, 1
2016/12/18, 11:30:31, 47.413933, 4.900858, 368.09,  1260.00, 140, 0, 65.01, 1
2016/12/18, 11:40:52, 47.414066, 4.900538, 468.65,  216.00, 299, 0, 28.26, 1
2016/12/18, 11:51:09, 47.414051, 4.900350, 462.55,  576.00, 81, 0, 14.24, 1
2016/12/18, 12:02:17, 47.413662, 4.900596, 477.19,  2196.00, 25, 0, 47.05, 1
2016/12/18, 12:12:16, 47.413120, 4.901355, 483.82,  2484.00, 41, 0, 83.03, 1
2016/12/18, 12:22:31, 47.413471, 4.903458, 503.37,  8964.00, 215, 0, 162.98, 1
2016/12/18, 12:33:20, 47.413841, 4.904801, 620.50,  612.00, 43, 0, 109.11, 1
2016/12/18, 12:43:43, 47.412998, 4.904313, 301.81,  2304.00, 358, 0, 100.67, 1
2016/12/18, 12:54:14, 47.413208, 4.904840, 321.82,  216.00, 217, 0, 46.02, 1
2016/12/18, 13:04:52, 47.413204, 4.904686, 320.50,  720.00, 335, 0, 11.60, 1
2016/12/18, 13:15:40, 47.413139, 4.904771, 330.65,  1440.00, 221, 0, 9.65, 1
2016/12/18, 13:26:45, 47.413048, 4.905047, 357.11,  1080.00, 291, 0, 23.10, 1
2016/12/18, 13:39:21, 47.413147, 4.904886, 349.80,  936.00, 253, 0, 16.37, 1
2016/12/18, 13:55:25, 47.413174, 4.904943, 352.14,  900.00, 134, 0, 5.24, 1
2016/12/18, 14:05:45, 47.413193, 4.905003, 284.61,  2052.00, 268, 0, 4.98, 1
2016/12/18, 14:15:51, 47.413136, 4.905257, 268.06,  0.00, 138, 0, 20.14, 1
2016/12/18, 14:25:53, 47.412853, 4.904666, 287.49,  0.00, 268, 0, 54.48, 1
2016/12/18, 14:36:00, 47.412758, 4.904815, 282.86,  324.00, 169, 0, 15.40, 1
2016/12/18, 14:46:01, 47.413029, 4.904442, 286.73,  540.00, 252, 0, 41.18, 1
2016/12/18, 15:06:28, 47.413029, 4.904442, 286.73,  540.00, 252, 0, 0.00, 1
2016/12/18, 15:17:05, 47.413734, 4.904337, 383.76,  10008.00, 309, 0, 78.79, 1
2016/12/18, 15:27:41, 47.413734, 4.904337, 383.76,  10008.00, 309, 0, 0.00, 1
2016/12/18, 15:38:22, 47.414566, 4.904524, 704.66,  936.00, 136, 0, 93.58, 1
2016/12/18, 15:49:24, 47.413803, 4.904353, 367.07,  2196.00, 3, 0, 85.81, 1
2016/12/18, 18:35:17, 47.413803, 4.904353, 367.07,  2196.00, 3, 0, 0.00, 1
2016/12/18, 18:52:05, 47.411720, 4.904092, 101.84,  1224.00, 229, 0, 232.45, 1
2016/12/18, 19:04:19, 47.412022, 4.904723, 164.57,  0.00, 0, 0, 58.16, 1
2016/12/18, 20:24:19, 47.412022, 4.904723, 164.57,  0.00, 0, 0, 0.00, 1
2016/12/18, 20:35:14, 47.412430, 4.904326, 260.29,  0.00, 163, 0, 54.32, 1
2016/12/18, 20:46:01, 47.412430, 4.904326, 260.29,  0.00, 163, 0, 0.00, 1
2016/12/18, 20:56:41, 47.412422, 4.904031, 183.85,  2664.00, 350, 0, 22.22, 1
2016/12/18, 22:13:49, 47.412422, 4.904031, 183.85,  2664.00, 350, 0, 0.00, 1
2016/12/18, 22:24:51, 47.412407, 4.904742, 439.29,  3816.00, 125, 0, 53.53, 1
2016/12/18, 22:35:30, 47.412407, 4.904742, 439.29,  3816.00, 125, 0, 0.00, 1
2016/12/18, 22:46:27, 47.411945, 4.905302, 538.77,  72.00, 296, -4, 66.44, 1
