Date,Time,Latitude,Longitude,Altitude,Speed,Course,Type,Distance,Essential
2017/01/10,17:07:02,47.411533,4.903455,349.000000,0.18,NA,NA,NA,NA
2017/01/10,17:42:54,47.411942,4.902963,385.130005,0.66,NA,NA,NA,NA
2017/01/10,20:52:42,47.411942,4.902963,385.130005,0.66,NA,NA,NA,NA
2017/01/10,21:05:57,47.411568,4.903124,351.660004,0.08,NA,NA,NA,NA
2017/01/10,21:16:02,47.410866,4.903466,368.949982,0.38,NA,NA,NA,NA
2017/01/10,21:25:54,47.411339,4.902489,323.169983,0.25,NA,NA,NA,NA
2017/01/10,21:35:41,47.411373,4.9024,361.639984,0.22,NA,NA,NA,NA
2017/01/10,21:45:28,47.411713,4.90205,379.869995,0.23,NA,NA,NA,NA
2017/01/10,21:55:51,47.411613,4.90113,386.089996,0.33,NA,NA,NA,NA
2017/01/10,22:07:43,47.411411,4.900997,394.819977,0.73,NA,NA,NA,NA
2017/01/10,22:28:01,47.411503,4.903002,349.410004,0.24,NA,NA,NA,NA
2017/01/10,22:50:28,47.412449,4.903133,407.059998,0.41,NA,NA,NA,NA
2017/01/10,23:13:08,47.411358,4.902988,343.509979,0.79,NA,NA,NA,NA
2017/01/10,23:35:59,47.411499,4.903079,340.329987,0.73,NA,NA,NA,NA
2017/01/11,00:02:41,47.41143,4.903021,351.809998,0.30,NA,NA,NA,NA
2017/01/11,00:13:11,47.411396,4.903109,375.489990,0.21,NA,NA,NA,NA
2017/01/11,04:21:54,47.411396,4.903109,375.489990,0.21,NA,NA,NA,NA
2017/01/11,04:33:13,47.411358,4.903035,350.299988,0.05,NA,NA,NA,NA
2017/01/11,04:43:49,47.411469,4.903119,327.759979,0.24,NA,NA,NA,NA
2017/01/11,05:48:49,47.411469,4.903119,327.759979,0.24,NA,NA,NA,NA
2017/01/11,05:59:34,47.411312,4.90321,375.759979,0.21,NA,NA,NA,NA
2017/01/11,06:09:34,47.411621,4.903535,341.279999,0.00,NA,NA,NA,NA
2017/01/11,06:19:29,47.411247,4.903132,301.369995,0.09,NA,NA,NA,NA
2017/01/11,06:29:24,47.411251,4.903179,362.940002,0.18,NA,NA,NA,NA
2017/01/11,06:39:23,47.411377,4.903487,367.459991,0.23,NA,NA,NA,NA
2017/01/11,06:49:19,47.411396,4.903235,340.589996,0.00,NA,NA,NA,NA
2017/01/11,06:59:11,47.411304,4.903393,365.009979,0.00,NA,NA,NA,NA
2017/01/11,07:09:02,47.41148,4.903098,354.470001,0.00,NA,NA,NA,NA
2017/01/11,07:18:49,47.411263,4.902896,366.699982,0.97,NA,NA,NA,NA
2017/01/11,07:28:42,47.411213,4.903956,370.799988,0.00,NA,NA,NA,NA
2017/01/11,07:38:34,47.411102,4.903261,492.089996,0.00,NA,NA,NA,NA
2017/01/11,07:48:27,47.411457,4.903045,354.440002,0.59,NA,NA,NA,NA
2017/01/11,07:58:19,47.411308,4.903481,362.949982,2.47,NA,NA,NA,NA
2017/01/11,08:08:33,47.411358,4.90306,344.929993,0.46,NA,NA,NA,NA
2017/01/11,08:18:24,47.411541,4.902919,348.699982,1.82,NA,NA,NA,NA
2017/01/11,08:28:25,47.412041,4.9031,417.630005,2.61,NA,NA,NA,NA
2017/01/11,08:38:31,47.411327,4.902956,351.449982,0.00,NA,NA,NA,NA
2017/01/11,08:49:03,47.411373,4.902936,340.899994,0.47,NA,NA,NA,NA
2017/01/11,08:59:42,47.411457,4.902989,378.039978,0.27,NA,NA,NA,NA
2017/01/11,09:12:48,47.411339,4.903045,325.250000,6.86,NA,NA,NA,NA
2017/01/11,09:23:15,47.411358,4.903,356.829987,0.28,NA,NA,NA,NA
2017/01/11,09:36:19,47.411438,4.903023,335.529999,0.43,NA,NA,NA,NA
2017/01/11,09:52:38,47.411362,4.903027,364.549988,0.33,NA,NA,NA,NA
2017/01/11,10:10:15,47.411362,4.903027,364.549988,0.33,NA,NA,NA,NA
2017/01/11,10:31:26,47.411423,4.902754,372.500000,0.79,NA,NA,NA,NA
2017/01/11,12:14:12,47.411423,4.902754,372.500000,0.79,NA,NA,NA,NA
2017/01/11,12:26:18,47.411469,4.902629,301.579987,0.08,NA,NA,NA,NA
2017/01/11,12:36:27,47.411655,4.903249,307.929993,0.11,NA,NA,NA,NA
2017/01/11,13:00:16,47.41116,4.90296,384.139984,0.97,NA,NA,NA,NA
2017/01/11,13:19:52,47.411274,4.903252,348.369995,0.28,NA,NA,NA,NA
2017/01/11,13:43:15,47.411839,4.903051,366.739990,0.71,NA,NA,NA,NA
2017/01/11,13:53:09,47.41177,4.903088,324.970001,0.95,NA,NA,NA,NA
2017/01/11,14:03:05,47.41114,4.903282,366.809998,5.75,NA,NA,NA,NA
2017/01/11,14:13:07,47.41114,4.903282,366.809998,5.75,NA,NA,NA,NA
2017/01/11,14:24:29,47.411385,4.903084,349.389984,1.24,NA,NA,NA,NA
2017/01/11,14:55:28,47.411385,4.903084,349.389984,1.24,NA,NA,NA,NA
2017/01/11,15:09:05,47.41143,4.903096,398.380005,0.24,NA,NA,NA,NA
2017/01/11,15:50:05,47.411297,4.903131,352.769989,0.88,NA,NA,NA,NA
2017/01/11,16:03:16,47.411335,4.902843,352.769989,0.20,NA,NA,NA,NA
2017/01/11,17:09:44,47.411335,4.902843,352.769989,0.20,NA,NA,NA,NA
2017/01/11,17:20:47,47.411373,4.903165,375.229980,1.53,NA,NA,NA,NA
2017/01/11,17:58:35,47.4109,4.904575,626.519958,0.36,NA,NA,NA,NA
2017/01/11,19:44:37,47.4109,4.904575,626.519958,0.36,NA,NA,NA,NA
2017/01/11,19:59:00,47.411392,4.902975,348.919983,0.34,NA,NA,NA,NA
2017/01/11,20:43:41,47.411366,4.902898,351.940002,0.42,NA,NA,NA,NA
2017/01/11,20:54:56,47.41143,4.903001,355.609985,0.52,NA,NA,NA,NA
2017/01/11,21:54:52,47.41143,4.903001,355.609985,0.52,NA,NA,NA,NA
2017/01/11,23:03:08,47.411541,4.903038,347.279999,0.21,NA,NA,NA,NA
2017/01/12,00:46:31,47.411541,4.903038,347.279999,0.21,NA,NA,NA,NA
2017/01/12,01:40:15,47.411423,4.902977,365.630005,0.54,NA,NA,NA,NA
2017/01/12,01:51:07,47.411385,4.903078,329.589996,0.34,NA,NA,NA,NA
2017/01/12,02:02:09,47.411427,4.90303,370.649994,0.12,NA,NA,NA,NA
2017/01/12,02:59:25,47.411427,4.902849,334.309998,0.29,NA,NA,NA,NA
2017/01/12,03:47:50,47.411552,4.90311,369.739990,0.33,NA,NA,NA,NA
2017/01/12,04:38:25,47.411312,4.902718,315.809998,0.30,NA,NA,NA,NA
2017/01/12,05:44:30,47.411232,4.903221,378.649994,0.20,NA,NA,NA,NA
2017/01/12,06:45:33,47.411354,4.903286,350.489990,0.32,NA,NA,NA,NA
2017/01/12,07:38:23,47.411449,4.903665,376.549988,0.57,NA,NA,NA,NA
2017/01/12,08:28:54,47.411369,4.902963,374.130005,0.04,NA,NA,NA,NA
2017/01/12,09:14:35,47.411434,4.903024,357.779999,0.00,NA,NA,NA,NA
2017/01/12,09:59:26,47.411388,4.903034,361.069977,0.53,NA,NA,NA,NA
2017/01/12,10:09:59,47.411663,4.90289,349.929993,1.13,NA,NA,NA,NA
2017/01/12,10:20:27,47.411274,4.903075,345.470001,0.00,NA,NA,NA,NA
2017/01/12,10:31:14,47.411556,4.903007,347.479980,0.38,NA,NA,NA,NA
2017/01/12,10:51:32,47.411522,4.90313,346.649994,0.27,NA,NA,NA,NA
2017/01/12,11:14:19,47.411446,4.903052,355.059998,0.11,NA,NA,NA,NA
2017/01/12,11:52:52,47.411503,4.90296,364.799988,0.00,NA,NA,NA,NA
2017/01/12,12:48:20,47.411484,4.902921,386.850006,0.10,NA,NA,NA,NA
2017/01/12,13:42:30,47.405037,4.906687,1124.699951,4.25,NA,NA,NA,NA
2017/01/12,14:16:43,47.411457,4.903055,340.470001,0.13,NA,NA,NA,NA
2017/01/12,15:14:27,47.411343,4.903228,377.220001,0.41,NA,NA,NA,NA
2017/01/12,15:35:54,47.41172,4.903016,336.470001,0.19,NA,NA,NA,NA
2017/01/12,16:45:26,47.41172,4.903016,336.470001,0.19,NA,NA,NA,NA
2017/01/12,16:56:01,47.411358,4.903241,317.070007,0.28,NA,NA,NA,NA
2017/01/12,17:06:09,47.411358,4.903241,317.070007,0.28,NA,NA,NA,NA
2017/01/12,17:17:19,47.411732,4.903572,321.949982,1.22,NA,NA,NA,NA
2017/01/12,17:57:55,47.411732,4.903572,321.949982,1.22,NA,NA,NA,NA
2017/01/12,18:09:49,47.411278,4.903645,404.220001,0.28,NA,NA,NA,NA
2017/01/12,18:20:29,47.41177,4.90285,305.559998,0.08,NA,NA,NA,NA
2017/01/12,18:50:33,47.411476,4.90319,352.579987,0.52,NA,NA,NA,NA
2017/01/12,19:35:32,47.411476,4.90319,352.579987,0.52,NA,NA,NA,NA
2017/01/12,20:19:10,47.412895,4.904488,840.549988,1.77,NA,NA,NA,NA
2017/01/12,21:14:49,47.411499,4.903056,350.380005,0.09,NA,NA,NA,NA
2017/01/12,22:14:09,47.411255,4.903038,354.509979,0.30,NA,NA,NA,NA
2017/01/12,23:15:31,47.411259,4.903226,348.489990,0.12,NA,NA,NA,NA
2017/01/13,00:03:28,47.411259,4.903226,348.489990,0.09,NA,NA,NA,NA
2017/01/13,00:44:38,47.411182,4.903121,340.549988,0.58,NA,NA,NA,NA
2017/01/13,01:15:13,47.417828,4.912472,1974.549927,2.13,NA,NA,NA,NA
2017/01/13,01:49:44,47.417828,4.912472,1974.549927,2.13,NA,NA,NA,NA
2017/01/13,02:50:31,47.411446,4.903042,368.819977,0.00,NA,NA,NA,NA
2017/01/13,03:00:32,47.411423,4.90308,342.019989,0.25,NA,NA,NA,NA
2017/01/13,03:10:35,47.411568,4.902992,364.619995,0.27,NA,NA,NA,NA
2017/01/13,03:20:42,47.411659,4.902657,339.779999,0.71,NA,NA,NA,NA
2017/01/13,03:31:20,47.411598,4.902972,352.130005,0.31,NA,NA,NA,NA
2017/01/13,03:52:02,47.411491,4.903057,374.729980,0.00,NA,NA,NA,NA
2017/01/13,04:02:04,47.411377,4.902884,360.429993,0.22,NA,NA,NA,NA
2017/01/13,04:12:30,47.411377,4.902884,360.429993,0.22,NA,NA,NA,NA
2017/01/13,04:24:42,47.411575,4.903,347.509979,0.19,NA,NA,NA,NA
2017/01/13,04:40:51,47.411575,4.903022,338.809998,0.42,NA,NA,NA,NA
2017/01/13,04:57:53,47.411411,4.903067,362.089996,0.19,NA,NA,NA,NA
2017/01/13,05:17:19,47.41185,4.903026,346.369995,0.13,NA,NA,NA,NA
2017/01/13,05:40:39,47.41185,4.903026,346.369995,0.13,NA,NA,NA,NA
2017/01/13,05:55:04,47.411751,4.90345,407.569977,0.61,NA,NA,NA,NA
2017/01/13,06:10:24,47.411282,4.90351,440.889984,0.84,NA,NA,NA,NA
2017/01/13,06:20:27,47.411228,4.903828,390.720001,0.43,NA,NA,NA,NA
2017/01/13,06:30:19,47.411583,4.904133,283.660004,0.53,NA,NA,NA,NA
