Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/12/16, 04:05:30, 47.410717, 4.900365, 371.91,  468.00, 322, -2, 0.00, 1
2016/12/16, 04:18:15, 47.410885, 4.900316, 399.87,  972.00, 201, 0, 19.04, 1
2016/12/16, 04:30:00, 47.411869, 4.900579, 484.66,  3312.00, 16, 0, 111.19, 1
2016/12/16, 04:42:41, 47.413429, 4.901577, 749.96,  0.00, 0, 0, 189.02, 1
2016/12/16, 06:24:51, 47.413429, 4.901577, 749.96,  0.00, 0, 0, 0.00, 1
2016/12/16, 06:37:44, 47.410961, 4.901758, 493.15,  1944.00, 141, 0, 274.77, 1
2016/12/16, 06:49:04, 47.410744, 4.901409, 421.00,  1764.00, 106, 0, 35.66, 1
2016/12/16, 08:58:17, 47.410744, 4.901409, 421.00,  1764.00, 106, 0, 0.00, 1
2016/12/16, 09:53:13, 47.410034, 4.900765, 310.59,  576.00, 14, 0, 92.64, 1
2016/12/16, 10:02:36, 47.409962, 4.900722, 291.73,  1080.00, 342, 0, 8.64, 1
2016/12/16, 10:12:22, 47.411274, 4.900434, 414.02,  2844.00, 172, 0, 147.49, 1
2016/12/16, 10:43:32, 47.411072, 4.900885, 350.91,  900.00, 57, 0, 40.70, 1
2016/12/16, 11:07:17, 47.411106, 4.900414, 356.97,  936.00, 66, 0, 35.64, 1
2016/12/16, 11:16:43, 47.411045, 4.900434, 349.22,  1224.00, 69, 0, 6.95, 1
2016/12/16, 11:26:11, 47.411030, 4.900176, 347.55,  900.00, 217, 0, 19.49, 1
2016/12/16, 11:35:41, 47.411110, 4.900213, 359.86,  900.00, 271, 0, 9.32, 1
2016/12/16, 11:45:15, 47.411060, 4.900307, 378.28,  72.00, 76, 0, 9.00, 1
2016/12/16, 11:54:49, 47.411121, 4.900413, 370.93,  216.00, 32, 0, 10.47, 1
2016/12/16, 12:04:17, 47.411049, 4.900070, 444.28,  1404.00, 29, 0, 27.02, 1
2016/12/16, 12:13:47, 47.411247, 4.900613, 377.97,  9648.00, 57, 0, 46.41, 1
2016/12/16, 12:23:23, 47.411285, 4.900474, 425.86,  432.00, 234, 0, 11.28, 1
2016/12/16, 12:33:01, 47.410961, 4.900156, 384.76,  1152.00, 264, 0, 43.25, 1
2016/12/16, 12:42:53, 47.411728, 4.900830, 349.47,  1044.00, 211, 0, 99.23, 1
2016/12/16, 12:52:43, 47.411777, 4.901579, 358.56,  2232.00, 207, 0, 56.62, 1
